Date,tdr_soil_moisture,smap_soil_moisture
2023-03-25,0.7464930555555556,0.30572304502129555
2023-03-26,0.7492447916666667,0.30506276711821556
2023-03-27,0.7401777777777777,0.3032923862338066
2023-03-28,0.74595625,0.3024427816271782
2023-03-29,0.7513423611111112,0.30311562493443484
2023-03-30,0.7403885416666667,0.30293047055602074
2023-03-31,0.7457739583333333,0.3048442602157593
2023-04-01,0.7495868055555556,0.307128868997097
2023-04-02,0.7443850694444444,0.30563659220933914
2023-04-03,0.7389826388888888,0.3051098026335239
2023-04-04,0.7358347222222223,0.30478234589099884
2023-04-05,0.7373826388888888,0.3116499297320842
2023-04-06,0.7423052083333332,0.31954056024551386
2023-04-07,0.7468927083333334,0.32423244789242744
2023-04-08,0.7504590277777778,0.3236319236457348
2023-04-09,0.7442559027777778,0.3276371322572231
2023-04-10,0.735759375,0.32478513568639755
2023-04-11,0.7344590277777777,0.32334914058446884
2023-04-12,0.7358454861111111,0.3213871754705906
2023-04-13,0.7310809027777777,0.31892647594213486
2023-04-14,0.7255923611111111,0.3182414248585701
2023-04-15,0.7211243055555555,0.3209664337337017
2023-04-16,0.7203993055555554,0.322163637727499
2023-04-17,0.732876736111111,0.3284726962447166
2023-04-18,0.7322972222222222,0.33133628964424133
2023-04-19,0.7268302083333333,0.3285246305167675
2023-04-20,0.7528020272410516,0.32751290127635
2023-04-21,0.7420625000000001,0.3283606246113777
2023-04-22,0.7414167929292929,0.33127428963780403
2023-04-23,0.74495625,0.3354384042322635
2023-04-24,0.7404058712121212,0.3337216377258301
2023-04-25,0.7480253472222222,0.3369832336902618
2023-04-26,0.7437465277777778,0.3379579968750477
2023-04-27,0.7558232610192838,0.33761855959892273
2023-04-28,0.7611791666666666,0.3364043496549129
2023-04-29,0.7599510416666666,0.33358292654156685
2023-04-30,0.7491631944444446,0.3309636786580086
2023-05-01,0.7416038194444444,0.3285958766937256
2023-05-02,0.734101736111111,0.32595913484692574
2023-05-03,0.7294652777777777,0.3231039121747017
2023-05-04,0.72708125,0.32044729217886925
2023-05-05,0.7228100694444446,0.31812526285648346
2023-05-06,0.71849375,0.3168095201253891
2023-05-07,0.7140270833333332,0.314716637134552
2023-05-08,0.7088041666666667,0.31243040785193443
2023-05-09,0.7119100694444445,0.31141128391027445
2023-05-10,0.7402524305555556,0.311350766569376
2023-05-11,0.7447249999999999,0.31156739965081215
2023-05-12,0.7377458333333333,0.3122658655047416
2023-05-13,0.7327333333333332,0.3102581426501274
2023-05-14,0.7374631944444444,0.3082766905426979
2023-05-15,0.7342451388888889,0.30624639615416527
2023-05-16,0.7281690972222223,0.30453869327902794
2023-05-17,0.7208489583333333,0.3025193363428116
2023-05-18,0.7149895833333332,0.3001520670950413
2023-05-19,0.7100154505582137,0.2979856841266155
2023-05-20,0.7442059027777777,0.29731980338692665
2023-05-21,0.7389388888888887,0.3010112345218658
2023-05-22,0.7277421085858585,0.29902974888682365
2023-05-23,0.7449559027777778,0.30048325657844543
2023-05-24,0.7380416666666665,0.30610083043575287
2023-05-25,0.7301552083333332,0.3054012171924114
2023-05-26,0.7475451388888888,0.30512915924191475
2023-05-27,0.7370670138888888,0.30586472153663635
2023-05-28,0.7316652777777778,0.3064637705683708
2023-05-29,0.726034375,0.30652107298374176
2023-05-30,0.7195569444444443,0.3046152628958225
2023-05-31,0.7177135416666667,0.302622627466917
2023-06-01,0.7241013888888889,0.3017939664423466
2023-06-02,0.7318149305555556,0.3002307824790478
2023-06-03,0.7291395833333333,0.2998359613120556
2023-06-04,0.7244947916666666,0.29925747960805893
2023-06-05,0.7273392361111111,0.29841845855116844
2023-06-06,0.7394708333333334,0.29748284444212914
2023-06-07,0.7499635416666667,0.2981749586760998
2023-06-08,0.7563052083333333,0.29769680649042124
2023-06-09,0.7481541666666666,0.29614539071917534
2023-06-10,0.7450003472222223,0.29496473073959345
2023-06-11,0.7401920138888889,0.29629863426089287
2023-06-12,0.730515625,0.2942568697035312
2023-06-13,0.7235173611111112,0.2915127612650394
2023-06-14,0.7223659722222222,0.2893530949950218
2023-06-15,0.7404344947735193,0.28867677971720695
2023-06-16,0.7537409722222221,0.2885091379284858
2023-06-17,0.7444107638888888,0.2877132296562194
2023-06-18,0.7338604166666667,0.28579449281096453
2023-06-19,0.7252940972222223,0.28326692432165146
2023-06-20,0.7179010416666667,0.2810785062611103
2023-06-21,0.7120770833333334,0.27945587038993835
2023-06-22,0.708114236111111,0.2784334421157837
2023-06-23,0.7050097222222222,0.27746920287609095
2023-06-24,0.7191847222222222,0.27614937350153923
2023-06-25,0.7391097222222223,0.2744933106005192
2023-06-26,0.7412329861111111,0.27290406450629234
2023-06-27,0.7351263888888889,0.27258822321891785
2023-06-28,0.728653125,0.27138418331742287
2023-06-29,0.730003125,0.2691680118441581
2023-06-30,0.7434065972222224,0.269225899130106
2023-07-01,0.738432638888889,0.2678114101290703
2023-07-02,0.7308892361111111,0.2654041238129139
2023-07-03,0.7205257828282828,0.26345669850707054
2023-07-04,0.7138627136752137,0.2614744268357754
2023-07-05,0.7106815972222222,0.2597770132124424
2023-07-06,0.7072934027777777,0.25877698510885233
2023-07-07,0.7121892361111111,0.2572448141872883
2023-07-08,0.7397545138888889,0.26557279005646706
2023-07-09,0.737945486111111,0.2727792412042618
2023-07-10,0.7329815972222222,0.2726436257362366
2023-07-11,0.7301694444444444,0.2700435742735863
2023-07-12,0.729532638888889,0.2673686370253563
2023-07-13,0.72443125,0.264935240149498
2023-07-14,0.7195909722222221,0.26285138353705406
2023-07-15,0.7166725694444444,0.26448171958327293
2023-07-16,0.7163079861111111,0.2669376954436302
2023-07-17,0.7178447916666666,0.2651343010365963
2023-07-18,0.7405381944444444,0.26390200480818743
2023-07-19,0.7380645833333334,0.2617962807416916
2023-07-20,0.73484375,0.25927548110485077
2023-07-21,0.7324277777777777,0.2577315382659435
2023-07-22,0.7286107638888888,0.2562507204711437
2023-07-23,0.7235684027777778,0.2549809701740742
2023-07-24,0.7193659722222223,0.2534713111817837
2023-07-25,0.7126835227272728,0.2524992451071739
2023-07-26,0.7074593214756258,0.2505863085389137
2023-07-27,0.7062072916666666,0.24867031536996362
2023-07-28,0.7070836805555556,0.24692756868898863
2023-07-29,0.7072447916666667,0.24583806470036504
2023-07-30,0.7086100694444445,0.24423716403543944
2023-07-31,0.7097111111111111,0.2413133047521114
2023-08-01,0.7075888888888888,0.2395429071038961
2023-08-02,0.7071989583333333,0.23953425884246823
2023-08-03,0.7089150793650794,0.23824279382824892
2023-08-10,0.7080048780487805,0.23047951050102708
2023-08-11,0.7053190972222223,0.2288746442645788
2023-08-12,0.7026899305555554,0.22744444012641904
2023-08-13,0.7007298611111112,0.22669163346290586
2023-08-14,0.7111704861111112,0.2269412241876125
2023-08-15,0.7605638888888888,0.22606839425861833
2023-08-16,0.7568479166666666,0.22356634028255934
2023-08-17,0.7430142361111111,0.22194158099591726
2023-08-18,0.7311307632779407,0.22110157087445254
2023-08-19,0.7226270833333334,0.21938775107264516
2023-08-20,0.7156125,0.2184135317802429
2023-08-21,0.7363593749999999,0.22143077477812764
2023-08-22,0.75788125,0.2269727326929569
2023-08-23,0.7513888888888889,0.22947085648775098
2023-08-24,0.7396225694444445,0.22669519856572148
2023-08-25,0.7300100694444446,0.22582887485623354
2023-08-26,0.7228802083333333,0.22552176378667352
2023-08-27,0.7157402777777778,0.2233665976673364
2023-08-28,0.7109986111111112,0.2234856281429529
2023-08-29,0.7083291666666666,0.22323704324662683
2023-08-30,0.7010208333333333,0.22077775374054906
2023-08-31,0.6988809027777778,0.2187603302299976
2023-09-01,0.694679292929293,0.21792185865342611
2023-09-02,0.6893146464646465,0.2162634134292602
2023-09-03,0.6846242784992784,0.21607050485908982
2023-09-04,0.6850013888888887,0.21494632959365842
2023-09-05,0.6854611111111112,0.21376237273216242
2023-09-06,0.687139236111111,0.21180744841694826
2023-09-07,0.6829763257575757,0.20987631194293496
2023-09-08,0.6800757575757576,0.20799577794969076
2023-09-09,0.6739786976911977,0.20665859244763848
2023-09-10,0.6712856691919192,0.2052444331347942
2023-09-11,0.6729308712121213,0.2054714169353246
2023-09-12,0.6693149305555556,0.20466528274118895
2023-09-13,0.6652128472222223,0.203587369993329
2023-09-14,0.6626295138888889,0.2026438862085342
2023-09-15,0.6626416666666665,0.20239161327481267
2023-09-16,0.6634635416666667,0.20211077854037282
2023-09-17,0.6616465277777778,0.20038302242755887
2023-09-18,0.6591190972222221,0.19882423244416708
2023-09-19,0.6574968749999999,0.1978430207818746
2023-09-20,0.653392621063577,0.19706571288406846
2023-09-21,0.6523263888888888,0.19785165973007673
2023-09-22,0.6499975694444444,0.19735710881650445
2023-09-23,0.6486822916666667,0.1958876699209213
2023-09-24,0.6480704861111111,0.19469153881072995
2023-09-25,0.6468038194444445,0.19432432018220422
2023-09-26,0.6423136994949495,0.195377130061388
2023-09-27,0.6402302083333333,0.19598152115941045
2023-09-28,0.6368034722222222,0.19550235569477076
2023-09-29,0.632284595959596,0.19533678330481047
2023-09-30,0.6308673611111112,0.1934882458299398
2023-10-01,0.6292506944444444,0.19236501492559907
2023-10-02,0.624905303030303,0.19148669205605978
2023-10-03,0.6279898989898989,0.19089125469326967
2023-10-04,0.6479769570707071,0.19025688990950582
2023-10-05,0.6480006944444444,0.1899224631488323
2023-10-06,0.6433977272727273,0.18972999975085256
2023-10-07,0.6438563762626263,0.18981091305613512
2023-10-08,0.6445239583333333,0.18791501782834527
2023-10-09,0.6440739583333334,0.1878209952265024
2023-10-10,0.65783125,0.1888911500573158
2023-10-11,0.6649144570707072,0.19007242284715173
2023-10-12,0.6666190972222222,0.19020118191838262
2023-10-13,0.6629534722222223,0.18971896544098849
2023-10-14,0.6626263888888889,0.18916019052267072
2023-10-15,0.6611313131313131,0.18975780345499513
2023-10-16,0.6633559027777778,0.1884078402072191
2023-10-17,0.6598626893939395,0.1871981974691152
2023-10-18,0.659923263888889,0.18634526990354058
2023-10-19,0.6600673611111112,0.18516859412193296
2023-10-20,0.6636239583333333,0.18447571806609625
2023-10-21,0.6639507575757575,0.1844705585390329
2023-10-22,0.6666927083333333,0.18431000784039492
2023-10-23,0.6622736742424242,0.1844225246459245
2023-10-24,0.6598674242424243,0.18456090427935118
2023-10-25,0.6591783459595959,0.18355412967503065
2023-10-26,0.657354797979798,0.1830587852746248
2023-10-27,0.6595059027777777,0.18267018161714074
2023-10-28,0.6603177083333334,0.18261134251952166
2023-10-29,0.6596704861111111,0.18293644115328786
2023-10-30,0.6556606311610077,0.18393070437014097
2023-10-31,0.6540407568330362,0.1854488383978605
2023-11-01,0.6546916666666667,0.18520803935825822
2023-11-02,0.65095,0.18448187597095964
2023-11-03,0.643925505050505,0.18372324667870996
2023-11-04,0.6415038194444445,0.18301414884626863
2023-11-05,0.6364933712121212,0.18379648774862284
2023-11-06,0.636332638888889,0.18519387580454347
2023-11-07,0.6366406250000001,0.18435557745397088
2023-11-08,0.6357253472222222,0.18376143276691434
2023-11-09,0.6352500000000001,0.18330663256347174
2023-11-10,0.638196875,0.1822438091039657
2023-11-11,0.6399517361111111,0.18186638876795766
2023-11-12,0.6463697916666666,0.18120659328997132
2023-11-13,0.6625076388888889,0.1804798692464828
2023-11-14,0.6607496527777779,0.18073961324989793
2023-11-15,0.6625472222222222,0.18088242784142491
2023-11-16,0.6648611111111111,0.1854082457721233
2023-11-17,0.6576710858585858,0.18505481816828245
2023-11-18,0.6559322916666666,0.18436887487769124
2023-11-19,0.6506878472222224,0.18400832824409005
2023-11-20,0.645484375,0.18600893951952455
2023-11-21,0.6406208333333333,0.1903517562896013
2023-11-22,0.6369045138888889,0.19050488248467443
2023-11-23,0.6355743055555555,0.19013923592865464
2023-11-24,0.63891875,0.1938615385442972
2023-11-25,0.6409835858585858,0.19333538971841333
2023-11-26,0.6422836805555555,0.19378717988729474
2023-11-27,0.6409020833333333,0.19249766878783697
2023-11-28,0.6412920138888889,0.19131140969693655
2023-11-29,0.6422625,0.19037451595067972
2023-11-30,0.6414604166666666,0.1899305116385221
2023-12-01,0.640573611111111,0.18907398171722883
2023-12-02,0.6396100694444444,0.18842736259102819
2023-12-03,0.6354731691919192,0.18812013603746888
2023-12-04,0.6345913194444444,0.187267554923892
2023-12-05,0.6337999999999999,0.1861263923346996
2023-12-06,0.6346878472222222,0.18541429378092286
2023-12-07,0.6340597222222222,0.18510259874165053
2023-12-08,0.6338559027777778,0.18484010919928548
2023-12-09,0.6342347222222223,0.1839529294520616
2023-12-10,0.6342520833333334,0.18356776237487787
2023-12-11,0.6335006944444443,0.18298822641372678
2023-12-12,0.6304703282828282,0.18211453594267366
2023-12-13,0.630146875,0.18162224255502218
2023-12-14,0.6278581676573068,0.1816835273057222
2023-12-15,0.6687479166666666,0.18161817267537114
2023-12-16,0.7024600694444444,0.1840855050832033
2023-12-17,0.7351493055555556,0.18744719214737413
2023-12-18,0.7592378030303029,0.19289489090442652
2023-12-19,0.7507364583333335,0.1977340523153543
2023-12-20,0.7553724747474747,0.19664335623383516
2023-12-21,0.7619329861111112,0.196671936661005
2023-12-22,0.7527309027777778,0.19642710126936433
2023-12-23,0.7566593750000001,0.19586651958525178
2023-12-24,0.7448593750000001,0.1970899328589439
2023-12-25,0.7320670138888888,0.19751114584505555
2023-12-26,0.7300753472222222,0.19827573560178274
2023-12-27,0.7656288194444445,0.20582445524632925
2023-12-28,0.7652086805555556,0.21924495324492452
2023-12-29,0.7652093750000001,0.22882460057735438
2023-12-30,0.7561201388888887,0.2324813306331634
2023-12-31,0.7528201388888889,0.2355730310082435
2024-01-01,0.7511900252525252,0.24446638487279412
2024-01-02,0.7482847222222223,0.25670733302831644
2024-01-03,0.7476875,0.26440977305173874
2024-01-04,0.74604375,0.26613670960068697
2024-01-05,0.7455635416666666,0.26674045622348785
2024-01-06,0.7332992424242426,0.264477539807558
2024-01-07,0.7243864583333334,0.2626340389251709
2024-01-08,0.7186604166666666,0.2601180858910083
2024-01-09,0.7144934027777777,0.2586182877421379
2024-01-10,0.7137503156565658,0.25706735253334045
2024-01-11,0.70700625,0.25704488903284073
2024-01-12,0.7273102904040404,0.2641872614622116
2024-01-13,0.7379866276400368,0.27204387262463564
2024-01-14,0.7548510416666667,0.2738788165152073
2024-01-15,0.7354913194444445,0.2728004567325115
2024-01-16,0.7309302083333333,0.27086174115538597
2024-01-17,0.7418541666666666,0.26945126429200167
2024-01-18,0.7470138888888889,0.2687426581978798
2024-01-19,0.7383267361111112,0.2674854174256325
2024-01-20,0.7365489583333333,0.26586394011974335
2024-01-21,0.7369805555555555,0.2647436819970608
2024-01-22,0.7315010416666666,0.26295417174696917
2024-01-23,0.7238020833333333,0.2606540732085705
2024-01-24,0.7156225694444445,0.25854949280619616
2024-01-25,0.7101694444444444,0.2570662535727024
2024-02-22,0.7187799603174604,0.2992106638848781
2024-02-23,0.7132716907200496,0.2956511192023754
2024-02-24,0.7075670003607503,0.29356104880571365
2024-02-25,0.6983381616292008,0.2919193170964718
2024-02-26,0.6948441358024692,0.2926045060157776
2024-02-27,0.6917187500000002,0.29355666413903236
2024-02-28,0.6891323302469137,0.29194081574678415
2024-02-29,0.6861994598765432,0.29024727642536163
2024-03-01,0.723474537037037,0.29431145265698433
2024-03-02,0.7576188271604938,0.3010491095483303
2024-03-03,0.7538221450617284,0.2993501238524914
2024-03-04,0.7395524691358024,0.2994180582463741
2024-03-05,0.7292604166666666,0.2976852171123028
2024-03-06,0.7212411265432099,0.2952972240746021
2024-03-07,0.7164814814814814,0.29307324811816216
2024-03-08,0.713233024691358,0.29125336185097694
2024-03-09,0.711565200617284,0.28916223347187037
2024-03-10,0.7164085648148149,0.2874265499413013
2024-03-11,0.7128649691358024,0.2855208925902843
2024-03-12,0.709019675925926,0.28398269414901733
2024-03-13,0.707625385802469,0.2828173860907554
2024-03-14,0.7145158179012346,0.2819945849478244
2024-03-15,0.7146215277777778,0.2809858098626137
2024-03-16,0.7109552469135801,0.2795929461717605
2024-03-17,0.7050999228395063,0.2777790986001491
2024-03-18,0.6994274691358024,0.2762418054044246
2024-03-19,0.6953904320987654,0.2753709405660629
2024-03-20,0.6912727623456791,0.2771408259868622
2024-03-21,0.6887777777777778,0.27545006573200226
2024-08-16,0.6552871527777778,0.20660420693457124
2024-08-17,0.6538843749999999,0.20519451238214967
2024-08-18,0.6519770833333334,0.2038179840892553
2024-08-19,0.6495673611111111,0.2023714650422334
2024-08-20,0.6473263888888889,0.20123367011547083
2024-08-21,0.6471493055555555,0.20013111643493173
2024-08-22,0.6466729166666667,0.1994685139507055
2024-08-23,0.6454555555555556,0.19821201264858243
2024-08-24,0.6439392361111111,0.1976381968706846
2024-08-25,0.6419482638888889,0.1965732220560312
2024-08-26,0.6407916666666666,0.20503202266991136
2024-08-27,0.6403701388888888,0.20936012454330918
2024-08-28,0.6388145833333333,0.2062911298125982
2024-08-29,0.6300062499999999,0.204168576747179
2024-08-30,0.6265734956128101,0.20233322307467458
2024-08-31,0.6235556607744107,0.20024707727134222
2024-09-01,0.6215823002754821,0.19868126697838304
2024-09-02,0.6264548611111111,0.1971283573657274
2024-09-03,0.6194674873737375,0.1951268166303634
2024-09-04,0.6226788194444445,0.19387878105044362
2024-09-05,0.6200954861111111,0.1929996851831674
2024-09-06,0.6187381944444443,0.1920288354158401
2024-09-07,0.618351736111111,0.1912542227655649
2024-09-08,0.6172392361111111,0.18988945148885247
2024-09-09,0.6175430555555556,0.18918207660317418
2024-09-10,0.6130113636363637,0.18851719796657557
2024-09-11,0.6101573773448774,0.18729209899902338
2024-09-12,0.6072484040580632,0.18594098463654515
2024-09-13,0.6040934343434344,0.18520959280431265
2024-09-14,0.6008260732323232,0.18380654230713842
2024-09-15,0.5972367424242423,0.18267291225492951
2024-09-16,0.5952013888888887,0.18519928306341166
2024-09-17,0.5944305555555556,0.18650665879249567
2024-09-18,0.5922092803030302,0.184753343462944
2024-09-19,0.5897935606060606,0.18303064443171022
2024-09-20,0.5887332702020202,0.18216485902667043
2024-09-21,0.5893920454545455,0.1811158414930105
2024-09-22,0.6043500631313132,0.1805027443915605
2024-09-23,0.6055972222222222,0.17993588373064992
2024-09-24,0.6030792297979798,0.1788593418896198
2024-09-25,0.6001208964646465,0.17758184112608427
2024-09-26,0.5966063762626264,0.17650385014712805
2024-09-27,0.593482638888889,0.17943391390144822
2024-09-28,0.5972241161616162,0.1818509045988321
2024-09-29,0.6212623106060605,0.184374900534749
2024-09-30,0.6349507575757575,0.19111774861812586
2024-10-01,0.6408847853535353,0.1957756336778402
2024-10-02,0.6687787201393497,0.20163918472826478
2024-10-03,0.6774149485359928,0.20829158090054983
2024-10-04,0.674040404040404,0.21061609685420987
2024-10-05,0.6699420138888889,0.2096069063991308
2024-10-06,0.6670034722222222,0.2102209031581878
2024-10-07,0.6644298611111111,0.20897679217159743
2024-10-08,0.6625479166666667,0.20899507962167257
2024-10-09,0.6611145833333334,0.21085171774029726
2024-10-10,0.6604052083333334,0.21105365641415116
2024-10-11,0.6782576388888888,0.21453871764242646
2024-10-12,0.6817086805555556,0.21616700477898115
2024-10-13,0.6784517361111111,0.21484196372330186
2024-10-14,0.6763197916666667,0.21400225535035128
2024-10-15,0.6789541666666665,0.21377615258097646
2024-10-16,0.6791907196969696,0.21367698162794108
2024-10-17,0.6748576388888889,0.21208210103213782
2024-10-18,0.6684074709357728,0.21337427385151383
2024-10-19,0.6633961053507424,0.2153255585581064
2024-10-20,0.6590275879423607,0.21717846207320685
2024-10-21,0.6560964385231626,0.2183464206755161
2024-10-22,0.6532223484848486,0.21974401362240312
2024-10-23,0.65193125,0.22320315614342684
2024-10-24,0.6502409722222223,0.22530966624617574
2024-10-25,0.6469722409909909,0.2232161536812782
2024-10-26,0.6426256944444445,0.22038310579955575
2024-10-27,0.6403460648148148,0.21944715827703473
2024-10-28,0.6388302469135803,0.24154811725020406
2024-10-29,0.6398966049382716,0.2518398892134428
2024-10-30,0.6399274691358025,0.2520094215869903
2024-10-31,0.6389378858024691,0.24847541376948354
2024-11-01,0.6364911265432099,0.2487133368849754
2024-11-02,0.6345775462962963,0.25422632694244385
2024-11-03,0.6334027777777779,0.25682420656085014
2024-11-04,0.6272190656565656,0.26905882731080055
2024-11-05,0.6206044127717857,0.27789755910634995
2024-11-06,0.6249124228395062,0.2723181992769241
2024-11-08,0.6158407831588133,0.2775995545089245
2024-11-09,0.6038186261570408,0.2797032669186592
2024-11-10,0.60027820063846,0.28174571692943573
2024-11-11,0.5957836805555555,0.2824588119983673
2024-11-12,0.5903326616673332,0.28179023042321205
2024-11-13,0.5854523207554009,0.2783571667969227
2024-11-15,0.5760087697264421,0.2727043740451336
2024-11-16,0.5716088940054964,0.26817790046334267
2024-11-17,0.5683667363981605,0.2665121480822563
2024-11-18,0.56519990981241,0.2650515437126159
2024-11-19,0.5619114808802309,0.2620106004178524
2024-11-20,0.5579041023270986,0.26327213644981384
2024-11-21,0.5676550925925927,0.26544652879238123
2024-11-22,0.5493156980994153,0.2665792144834995
2024-11-23,0.5609976851851851,0.2697443291544914
2024-11-24,0.5581369598765432,0.26711220666766167
2024-11-25,0.5554810956790123,0.2660305872559547
2024-11-26,0.5528518518518519,0.2652306035161018
2024-11-27,0.553309799382716,0.2632927745580673
2024-11-28,0.5560520833333333,0.2640913724899292
2024-11-29,0.5630154320987654,0.26432114467024803
2024-11-30,0.5629988425925926,0.2620361149311065
2024-12-01,0.5620204475308642,0.26075479015707964
2024-12-02,0.5425969065656565,0.25636252015829086
2024-12-03,0.5571346450617285,0.25495779886841774
2024-12-04,0.5596412037037037,0.2566783726215362
2024-12-05,0.566755787037037,0.2568795047700405
2024-12-06,0.569699074074074,0.26236821711063385
2024-12-07,0.5825567129629629,0.2662459723651409
2024-12-08,0.585587241054614,0.2696272134780884
2024-12-09,0.5947780153508772,0.2707134261727333
2024-12-10,0.6087596450617283,0.2698254249989986
2024-12-11,0.6102283950617284,0.26877118647098536
2024-12-12,0.5972877816627816,0.2672736123204231
2024-12-13,0.6121454475308643,0.2651496045291423
2024-12-14,0.6261269290123457,0.26546240597963333
2024-12-15,0.6218193040780142,0.26423463970422745
2024-12-16,0.6188186805555556,0.26251690089702606
2024-12-17,0.6251616512345679,0.2610347382724285
2024-12-18,0.6230555555555556,0.25949283689260483
2024-12-19,0.622389274691358,0.2578781843185425
2024-12-20,0.6229618055555556,0.2575111910700798
2024-12-21,0.6238387345679013,0.25664256140589714
2024-12-22,0.6336500771604938,0.25626975297927856
2024-12-23,0.6577978395061729,0.2566493265330791
2024-12-24,0.6859067307692307,0.2589919939637184
2024-12-25,0.6843171296296295,0.26136792078614235
2024-12-26,0.6816280864197531,0.26428551599383354
2024-12-27,0.7087658179012346,0.2731152102351188
2024-12-28,0.7206466049382717,0.2854163572192192
2024-12-29,0.7180979938271607,0.2869590222835541
2024-12-30,0.7355709876543209,0.28978792950510973
2024-12-31,0.7540293209876544,0.2951076254248619
2025-01-01,0.7621319444444445,0.29600220546126366
2025-01-02,0.7668985339506172,0.30137573555111885
2025-01-03,0.7628476080246914,0.3069727346301079
2025-01-04,0.769147762345679,0.3139304481446743
2025-01-05,0.7559444444444446,0.3166967630386352
2025-01-06,0.7266898148148148,0.3182619474828243
2025-01-07,0.7180871913580247,0.32861392199993134
2025-01-08,0.7590038580246914,0.34997938945889473
2025-01-09,0.7394610339506174,0.3649620562791824
2025-01-10,0.7353977272727273,0.36500565335154533
2025-01-11,0.7162897376543209,0.36380453407764435
2025-01-12,0.7135362654320988,0.3612627200782299
2025-01-13,0.7067314814814813,0.35707275196909904
2025-01-14,0.701431712962963,0.3595864437520504
2025-01-15,0.6995046296296297,0.3663585409522056
2025-01-16,0.6984864969135801,0.37001363560557365
2025-01-17,0.699671875,0.368653129786253
2025-01-18,0.6959425154320987,0.3709332309663296
2025-01-19,0.694028125,0.3739005774259567
2025-01-20,0.6933989583333334,0.3701222501695156
2025-01-21,0.6955435956790122,0.37166026234626764
2025-01-22,0.6997573302469137,0.376989521086216
2025-01-23,0.6957696759259259,0.3765205778181553
2025-01-24,0.6906875,0.3751245588064194
2025-01-25,0.6871219135802469,0.3728446401655674
2025-01-26,0.691650462962963,0.3690667785704136
2025-01-27,0.7017781635802469,0.3635157644748688
2025-01-28,0.6971354166666667,0.360510665923357
2025-01-29,0.7028078703703704,0.3595419004559517
2025-01-30,0.7086975308641975,0.3565136529505253
2025-01-31,0.7076080246913581,0.35277435183525085
2025-02-01,0.7010011574074073,0.3506230227649212
2025-02-02,0.6902063762626263,0.34813475236296654
2025-02-03,0.68672813697318,0.347215473651886
2025-02-04,0.6858028549382715,0.3447520434856415
2025-02-05,0.6829729938271605,0.34586456418037415
2025-02-06,0.6799035493827161,0.3457652702927589
2025-02-07,0.6790570987654321,0.3454732932150364
2025-02-08,0.6937210648148149,0.3493961840867996
2025-02-09,0.7114031635802469,0.3531712293624878
2025-02-10,0.7080636574074073,0.35798206180334086
2025-02-11,0.7467758487654321,0.3579818159341812
2025-02-12,0.7349506172839506,0.3637953884899616
2025-02-13,0.7409880401234568,0.38139789924025536
2025-02-14,0.7655621141975308,0.39022698253393173
2025-02-15,0.7466419753086418,0.3930516168475151
2025-02-16,0.7338684413580245,0.392505332827568
2025-02-17,0.763264274691358,0.3941612504422664
2025-02-18,0.7650555555555556,0.3973403126001358
2025-02-19,0.7436959876543211,0.3953387178480625
2025-02-20,0.7427199074074075,0.39264898002147675
2025-02-21,0.7284969135802469,0.3912433236837387
2025-02-22,0.7197743055555555,0.3870934136211872
2025-02-23,0.722909336419753,0.386382807046175
2025-02-24,0.7226782638888889,0.38548727333545685
2025-02-25,0.7306003086419752,0.3853331319987774
2025-02-26,0.7224158950617284,0.38233059644699097
2025-02-27,0.7151577932098765,0.38164862245321274
2025-02-28,0.7249282407407407,0.3814163506031036
2025-03-01,0.7427561728395062,0.3827832527458668
2025-03-02,0.7481574074074074,0.3894469328224659
2025-03-03,0.7379663194444445,0.3903101049363613
2025-03-04,0.7264832661290322,0.3895760849118233
2025-03-05,0.7308271650326797,0.3894689120352268
2025-03-06,0.7303140858208955,0.3915225900709629
2025-03-07,0.7140546988711602,0.39021082222461695
2025-03-08,0.7039423250360749,0.3843506686389446
2025-03-09,0.7010251693766937,0.3825712837278843
2025-03-10,0.6978638117283951,0.37957482412457466
2025-03-11,0.7177158061594203,0.38019468262791634
2025-03-12,0.7087534722222222,0.3773806430399418
2025-03-13,0.718514763014763,0.3773184008896351
2025-03-14,0.7281304012345678,0.3888542465865612
2025-03-15,0.7197222222222223,0.38790763542056084
2025-03-16,0.7103344907407406,0.3862956203520298
2025-03-17,0.7133900462962963,0.3817018903791904
2025-03-18,0.7108198302469136,0.37855797633528704
2025-03-19,0.7087484567901234,0.3739274553954601
2025-03-20,0.7028248456790123,0.3686424158513546
2025-03-21,0.698127700617284,0.3637976534664631
2025-03-22,0.6977453703703704,0.35959248617291445
2025-03-23,0.7072974537037036,0.3563610129058361
2025-03-24,0.7037106481481482,0.3531950265169143
2025-03-25,0.6989382716049383,0.3494607061147689
2025-03-26,0.6979182098765431,0.3480814360082149
2025-03-27,0.7090983796296297,0.34718991816043854
2025-03-28,0.7337291666666667,0.34855429455637926
2025-03-29,0.7510520833333334,0.35399411246180534
2025-03-30,0.7496385030864197,0.3553923554718494
2025-03-31,0.7290551697530865,0.35959894210100174
2025-04-01,0.7272954861111111,0.3652523681521415
2025-04-02,0.7295919917257683,0.36720969527959824
2025-04-03,0.7278078703703703,0.36802661418914795
2025-04-04,0.7240335998062015,0.36860839650034904
2025-04-05,0.7436265432098765,0.3671152889728546
2025-04-06,0.7486979166666667,0.3645137809216976
2025-04-07,0.7233742283950618,0.3605281226336956
2025-04-08,0.713613425925926,0.3585457131266594
