archivo_origen,Date,sensor_vwc_mean,sensor_mean,sensor_std,tdr_z_score,site,sensor_label
11,2025-03-19,0.5484583333333334,0.5648393331462777,0.03087739929651938,-0.530517471877588,Chirimachaya,Sensor 11
11,2025-03-20,0.5423472222222222,0.5648393331462777,0.03087739929651938,-0.728432816120976,Chirimachaya,Sensor 11
11,2025-03-21,0.5406597222222222,0.5648393331462777,0.03087739929651938,-0.7830844395881821,Chirimachaya,Sensor 11
11,2025-03-22,0.5411597222222223,0.5648393331462777,0.03087739929651938,-0.7668913659682669,Chirimachaya,Sensor 11
11,2025-03-23,0.5505277777777778,0.5648393331462777,0.03087739929651938,-0.4634961393951683,Chirimachaya,Sensor 11
11,2025-03-24,0.5481736111111112,0.5648393331462777,0.03087739929651938,-0.5397385276889268,Chirimachaya,Sensor 11
11,2025-03-25,0.5411909722222222,0.5648393331462777,0.03087739929651938,-0.7658792988670247,Chirimachaya,Sensor 11
11,2025-03-26,0.5356145833333333,0.5648393331462777,0.03087739929651938,-0.9464770504891145,Chirimachaya,Sensor 11
11,2025-03-27,0.5314236111111111,0.5648393331462777,0.03087739929651938,-1.0822064939560265,Chirimachaya,Sensor 11
11,2025-03-28,0.54434375,0.5648393331462777,0.03087739929651938,-0.6637729735414596,Chirimachaya,Sensor 11
11,2025-03-29,0.5921527777777778,0.5648393331462777,0.03087739929651938,0.884577239462618,Chirimachaya,Sensor 11
11,2025-03-30,0.6064618055555555,0.5648393331462777,0.03087739929651938,1.3479915199324997,Chirimachaya,Sensor 11
11,2025-03-31,0.5888888888888889,0.5648393331462777,0.03087739929651938,0.7788724533326293,Chirimachaya,Sensor 11
11,2025-04-01,0.5948159722222222,0.5648393331462777,0.03087739929651938,0.9708278468686832,Chirimachaya,Sensor 11
11,2025-04-02,0.5931284722222222,0.5648393331462777,0.03087739929651938,0.916176223401477,Chirimachaya,Sensor 11
11,2025-04-03,0.5896840277777777,0.5648393331462777,0.03087739929651938,0.804623938464295,Chirimachaya,Sensor 11
11,2025-04-04,0.580673611111111,0.5648393331462777,0.03087739929651938,0.5128112576054386,Chirimachaya,Sensor 11
11,2025-04-05,0.5840555555555556,0.5648393331462777,0.03087739929651938,0.6223394083401326,Chirimachaya,Sensor 11
11,2025-04-06,0.6542743055555555,0.5648393331462777,0.03087739929651938,2.8964541848367182,Chirimachaya,Sensor 11
11,2025-04-07,0.6053784722222222,0.5648393331462777,0.03087739929651938,1.3129065270893543,Chirimachaya,Sensor 11
11,2025-04-08,0.5833541666666666,0.5648393331462777,0.03087739929651938,0.599624124512197,Chirimachaya,Sensor 11
11,2025-04-09,0.5678680555555555,0.5648393331462777,0.03087739929651938,0.09808864989543606,Chirimachaya,Sensor 11
11,2025-04-10,0.56646875,0.5648393331462777,0.03087739929651938,0.052770534139706,Chirimachaya,Sensor 11
11,2025-04-11,0.6381527777777778,0.5648393331462777,0.03087739929651938,2.3743400124946508,Chirimachaya,Sensor 11
11,2025-04-12,0.5746180555555555,0.5648393331462777,0.03087739929651938,0.3166951437642642,Chirimachaya,Sensor 11
11,2025-04-13,0.585673611111111,0.5648393331462777,0.03087739929651938,0.6747419938045726,Chirimachaya,Sensor 11
11,2025-04-14,0.5580833333333334,0.5648393331462777,0.03087739929651938,-0.21880080469425553,Chirimachaya,Sensor 11
11,2025-04-15,0.5445104166666668,0.5648393331462777,0.03087739929651938,-0.6583752823348188,Chirimachaya,Sensor 11
11,2025-04-16,0.5362048611111112,0.5648393331462777,0.03087739929651938,-0.9273602274656025,Chirimachaya,Sensor 11
11,2025-04-17,0.5307222222222223,0.5648393331462777,0.03087739929651938,-1.1049217777839584,Chirimachaya,Sensor 11
11,2025-04-18,0.5327500000000001,0.5648393331462777,0.03087739929651938,-1.0392498681031999,Chirimachaya,Sensor 11
11,2025-04-19,0.5376145833333333,0.5648393331462777,0.03087739929651938,-0.8817047560094609,Chirimachaya,Sensor 11
11,2025-04-20,0.5355590277777779,0.5648393331462777,0.03087739929651938,-0.9482762808913244,Chirimachaya,Sensor 11
11,2025-04-21,0.5315034722222223,0.5648393331462777,0.03087739929651938,-1.0796201002528452,Chirimachaya,Sensor 11
11,2025-04-22,0.5354826388888889,0.5648393331462777,0.03087739929651938,-0.9507502226943686,Chirimachaya,Sensor 11
11,2025-04-23,0.5919444444444444,0.5648393331462777,0.03087739929651938,0.8778301254543197,Chirimachaya,Sensor 11
11,2025-04-24,0.6112847222222222,0.5648393331462777,0.03087739929651938,1.5041872092245812,Chirimachaya,Sensor 11
11,2025-04-25,0.6193506944444445,0.5648393331462777,0.03087739929651938,1.7654129732458246,Chirimachaya,Sensor 11
11,2025-04-26,0.6127881944444444,0.5648393331462777,0.03087739929651938,1.5528788819844606,Chirimachaya,Sensor 11
11,2025-04-27,0.5845729166666667,0.5648393331462777,0.03087739929651938,0.6390947414607374,Chirimachaya,Sensor 11
11,2025-04-28,0.5835243055555556,0.5648393331462777,0.03087739929651938,0.6051342676189752,Chirimachaya,Sensor 11
11,2025-04-29,0.5712604166666666,0.5648393331462777,0.03087739929651938,0.20795415633054168,Chirimachaya,Sensor 11
11,2025-04-30,0.5522604166666667,0.5648393331462777,0.03087739929651938,-0.40738264122616386,Chirimachaya,Sensor 11
11,2025-05-01,0.5842256944444445,0.5648393331462777,0.03087739929651938,0.6278495514469106,Chirimachaya,Sensor 11
11,2025-05-02,0.5901770833333333,0.5648393331462777,0.03087739929651938,0.8205921082839321,Chirimachaya,Sensor 11
11,2025-05-03,0.5626284722222222,0.5648393331462777,0.03087739929651938,-0.07160126741323844,Chirimachaya,Sensor 11
11,2025-05-04,0.5559444444444446,0.5648393331462777,0.03087739929651938,-0.28807117517943776,Chirimachaya,Sensor 11
11,2025-05-05,0.6044375,0.5648393331462777,0.03087739929651938,1.2824320621518783,Chirimachaya,Sensor 11
11,2025-05-06,0.5795104166666667,0.5648393331462777,0.03087739929651938,0.4751398710591154,Chirimachaya,Sensor 11
11,2025-05-07,0.5561458333333333,0.5648393331462777,0.03087739929651938,-0.28154896497142107,Chirimachaya,Sensor 11
11,2025-05-08,0.5466770833333334,0.5648393331462777,0.03087739929651938,-0.588205296648528,Chirimachaya,Sensor 11
11,2025-05-09,0.5431493055555556,0.5648393331462777,0.03087739929651938,-0.7024564271890286,Chirimachaya,Sensor 11
11,2025-05-10,0.5497847222222222,0.5648393331462777,0.03087739929651938,-0.48756084602476485,Chirimachaya,Sensor 11
11,2025-05-11,0.6116145833333334,0.5648393331462777,0.03087739929651938,1.514870139737722,Chirimachaya,Sensor 11
11,2025-05-12,0.6273333333333333,0.5648393331462777,0.03087739929651938,2.0239398916637454,Chirimachaya,Sensor 11
11,2025-05-13,0.625170138888889,0.5648393331462777,0.03087739929651938,1.9538823578775955,Chirimachaya,Sensor 11
11,2025-05-14,0.5655208333333334,0.5648393331462777,0.03087739929651938,0.022071165401955573,Chirimachaya,Sensor 11
11,2025-05-15,0.5583680555555556,0.5648393331462777,0.03087739929651938,-0.2095797488829167,Chirimachaya,Sensor 11
11,2025-05-16,0.5543229166666667,0.5648393331462777,0.03087739929651938,-0.3405862125440222,Chirimachaya,Sensor 11
11,2025-05-17,0.5632430555555555,0.5648393331462777,0.03087739929651938,-0.05169728108876242,Chirimachaya,Sensor 11
11,2025-05-18,0.5964131944444444,0.5648393331462777,0.03087739929651938,1.0225557209322962,Chirimachaya,Sensor 11
11,2025-05-19,0.60028125,0.5648393331462777,0.03087739929651938,1.1478271376863494,Chirimachaya,Sensor 11
11,2025-05-20,0.5789236111111111,0.5648393331462777,0.03087739929651938,0.4561354999357444,Chirimachaya,Sensor 11
11,2025-05-21,0.5582534722222223,0.5648393331462777,0.03087739929651938,-0.21329066158747753,Chirimachaya,Sensor 11
11,2025-05-22,0.5591041666666667,0.5648393331462777,0.03087739929651938,-0.1857399460535982,Chirimachaya,Sensor 11
11,2025-05-23,0.5519236111111111,0.5648393331462777,0.03087739929651938,-0.41829047553957904,Chirimachaya,Sensor 11
11,2025-05-24,0.5466284722222222,0.5648393331462777,0.03087739929651938,-0.5897796232504672,Chirimachaya,Sensor 11
11,2025-05-25,0.5708368055555556,0.5648393331462777,0.03087739929651938,0.19423502451367422,Chirimachaya,Sensor 11
11,2025-05-26,0.59290625,0.5648393331462777,0.03087739929651938,0.9089793017926262,Chirimachaya,Sensor 11
11,2025-05-27,0.5594270833333334,0.5648393331462777,0.03087739929651938,-0.17528191934073908,Chirimachaya,Sensor 11
11,2025-05-28,0.5495798611111112,0.5648393331462777,0.03087739929651938,-0.49419550813291874,Chirimachaya,Sensor 11
11,2025-05-29,0.5445937500000001,0.5648393331462777,0.03087739929651938,-0.6556764367315002,Chirimachaya,Sensor 11
11,2025-05-30,0.5417951388888889,0.5648393331462777,0.03087739929651938,-0.7463126682429639,Chirimachaya,Sensor 11
11,2025-05-31,0.5607187499999999,0.5648393331462777,0.03087739929651938,-0.13344981248929896,Chirimachaya,Sensor 11
11,2025-06-01,0.5797604166666666,0.5648393331462777,0.03087739929651938,0.48323640786906763,Chirimachaya,Sensor 11
11,2025-06-02,0.5559895833333334,0.5648393331462777,0.03087739929651938,-0.286609300477643,Chirimachaya,Sensor 11
11,2025-06-03,0.5488576388888889,0.5648393331462777,0.03087739929651938,-0.5175855033616847,Chirimachaya,Sensor 11
11,2025-06-04,0.6048229166666667,0.5648393331462777,0.03087739929651938,1.2949142230672293,Chirimachaya,Sensor 11
11,2025-06-05,0.5783402777777777,0.5648393331462777,0.03087739929651938,0.4372435807125106,Chirimachaya,Sensor 11
11,2025-06-06,0.564125,0.5648393331462777,0.03087739929651938,-0.02313449845363727,Chirimachaya,Sensor 11
11,2025-06-07,0.5589895833333334,0.5648393331462777,0.03087739929651938,-0.18945085875816262,Chirimachaya,Sensor 11
11,2025-06-08,0.5594201388888889,0.5648393331462777,0.03087739929651938,-0.17550682314101712,Chirimachaya,Sensor 11
11,2025-06-09,0.5992187499999999,0.5648393331462777,0.03087739929651938,1.1134168562440308,Chirimachaya,Sensor 11
11,2025-06-10,0.5660000000000001,0.5648393331462777,0.03087739929651938,0.03758952762104022,Chirimachaya,Sensor 11
11,2025-06-11,0.5531180555555556,0.5648393331462777,0.03087739929651938,-0.37960702189200646,Chirimachaya,Sensor 11
11,2025-06-12,0.5460590277777778,0.5648393331462777,0.03087739929651938,-0.6082217348731449,Chirimachaya,Sensor 11
11,2025-06-13,0.540545138888889,0.5648393331462777,0.03087739929651938,-0.7867953522927429,Chirimachaya,Sensor 11
11,2025-06-14,0.5353298611111111,0.5648393331462777,0.03087739929651938,-0.9556981063004533,Chirimachaya,Sensor 11
11,2025-06-15,0.5325208333333333,0.5648393331462777,0.03087739929651938,-1.0466716935123286,Chirimachaya,Sensor 11
11,2025-06-16,0.5553750000000001,0.5648393331462777,0.03087739929651938,-0.30651328680211903,Chirimachaya,Sensor 11
11,2025-06-17,0.5915798611111112,0.5648393331462777,0.03087739929651938,0.8660226759398031,Chirimachaya,Sensor 11
11,2025-06-18,0.5730451388888889,0.5648393331462777,0.03087739929651938,0.2657544330016225,Chirimachaya,Sensor 11
11,2025-06-19,0.56596875,0.5648393331462777,0.03087739929651938,0.036577460519794394,Chirimachaya,Sensor 11
11,2025-06-20,0.6220416666666666,0.5648393331462777,0.03087739929651938,1.8525631958529947,Chirimachaya,Sensor 11
11,2025-06-21,0.6146458333333333,0.5648393331462777,0.03087739929651938,1.6130406485584445,Chirimachaya,Sensor 11
11,2025-06-22,0.5654965277777778,0.5648393331462777,0.03087739929651938,0.021284002100987798,Chirimachaya,Sensor 11
11,2025-06-23,0.5521493055555555,0.5648393331462777,0.03087739929651938,-0.410981102030591,Chirimachaya,Sensor 11
11,2025-06-24,0.5449097222222222,0.5648393331462777,0.03087739929651938,-0.6454433138189192,Chirimachaya,Sensor 11
11,2025-06-25,0.5404236111111111,0.5648393331462777,0.03087739929651938,-0.7907311687975854,Chirimachaya,Sensor 11
11,2025-06-26,0.5396666666666667,0.5648393331462777,0.03087739929651938,-0.8152456830277308,Chirimachaya,Sensor 11
11,2025-06-27,0.5571493055555555,0.5648393331462777,0.03087739929651938,-0.24905036583145707,Chirimachaya,Sensor 11
11,2025-06-28,0.5632048611111111,0.5648393331462777,0.03087739929651938,-0.05293425199028269,Chirimachaya,Sensor 11
11,2025-06-29,0.5550034722222222,0.5648393331462777,0.03087739929651938,-0.31854564011691733,Chirimachaya,Sensor 11
11,2025-06-30,0.5561944444444444,0.5648393331462777,0.03087739929651938,-0.27997463836948555,Chirimachaya,Sensor 11
11,2025-07-01,0.6092361111111111,0.5648393331462777,0.03087739929651938,1.437840588142992,Chirimachaya,Sensor 11
11,2025-07-02,0.6515902777777778,0.5648393331462777,0.03087739929651938,2.8095288660298223,Chirimachaya,Sensor 11
11,2025-07-03,0.6540451388888889,0.5648393331462777,0.03087739929651938,2.889032359427593,Chirimachaya,Sensor 11
11,2025-07-04,0.58884375,0.5648393331462777,0.03087739929651938,0.777410578630831,Chirimachaya,Sensor 11
11,2025-07-05,0.5694930555555555,0.5648393331462777,0.03087739929651938,0.15071613916015417,Chirimachaya,Sensor 11
11,2025-07-06,0.5595833333333333,0.5648393331462777,0.03087739929651938,-0.17022158383451716,Chirimachaya,Sensor 11
11,2025-07-07,0.5523159722222223,0.5648393331462777,0.03087739929651938,-0.4055834108239502,Chirimachaya,Sensor 11
11,2025-07-08,0.5478888888888889,0.5648393331462777,0.03087739929651938,-0.5489595835002693,Chirimachaya,Sensor 11
11,2025-07-09,0.5769930555555556,0.5648393331462777,0.03087739929651938,0.3936122434588569,Chirimachaya,Sensor 11
11,2025-07-10,0.64446875,0.5648393331462777,0.03087739929651938,2.578890018846196,Chirimachaya,Sensor 11
11,2025-07-11,0.6692222222222223,0.5648393331462777,0.03087739929651938,3.3805596149320474,Chirimachaya,Sensor 11
11,2025-07-12,0.6753263888888889,0.5648393331462777,0.03087739929651938,3.5782500553751535,Chirimachaya,Sensor 11
11,2025-07-13,0.6486180555555555,0.5648393331462777,0.03087739929651938,2.713270039511447,Chirimachaya,Sensor 11
11,2025-07-14,0.5834930555555555,0.5648393331462777,0.03087739929651938,0.6041222005177292,Chirimachaya,Sensor 11
11,2025-07-15,0.563048611111111,0.5648393331462777,0.03087739929651938,-0.05799458749650821,Chirimachaya,Sensor 11
11,2025-07-16,0.5538055555555556,0.5648393331462777,0.03087739929651938,-0.3573415456646271,Chirimachaya,Sensor 11
11,2025-07-17,0.5491736111111112,0.5648393331462777,0.03087739929651938,-0.5073523804491,Chirimachaya,Sensor 11
11,2025-07-18,0.6064201388888889,0.5648393331462777,0.03087739929651938,1.3466420971308422,Chirimachaya,Sensor 11
11,2025-07-19,0.6207881944444444,0.5648393331462777,0.03087739929651938,1.8119680599030747,Chirimachaya,Sensor 11
11,2025-07-20,0.6149340277777777,0.5648393331462777,0.03087739929651938,1.6223741562699208,Chirimachaya,Sensor 11
11,2025-07-21,0.5735347222222222,0.5648393331462777,0.03087739929651938,0.28161015092112246,Chirimachaya,Sensor 11
11,2025-07-22,0.5601631944444444,0.5648393331462777,0.03087739929651938,-0.15144211651142417,Chirimachaya,Sensor 11
11,2025-07-23,0.5565868055555556,0.5648393331462777,0.03087739929651938,-0.2672675736538567,Chirimachaya,Sensor 11
11,2025-07-24,0.5811145833333333,0.5648393331462777,0.03087739929651938,0.527092648923003,Chirimachaya,Sensor 11
11,2025-07-25,0.5860347222222222,0.5648393331462777,0.03087739929651938,0.6864369914189555,Chirimachaya,Sensor 11
11,2025-07-26,0.5661666666666666,0.5648393331462777,0.03087739929651938,0.04298721882767382,Chirimachaya,Sensor 11
11,2025-07-27,0.5557465277777778,0.5648393331462777,0.03087739929651938,-0.29448093348732435,Chirimachaya,Sensor 11
11,2025-07-28,0.5496423611111112,0.5648393331462777,0.03087739929651938,-0.4921713739304307,Chirimachaya,Sensor 11
11,2025-07-29,0.5442013888888889,0.5648393331462777,0.03087739929651938,-0.668383501447129,Chirimachaya,Sensor 11
11,2025-07-30,0.5395659722222222,0.5648393331462777,0.03087739929651938,-0.8185067881317428,Chirimachaya,Sensor 11
11,2025-07-31,0.5351215277777778,0.5648393331462777,0.03087739929651938,-0.9624452203087516,Chirimachaya,Sensor 11
11,2025-08-01,0.5303958333333334,0.5648393331462777,0.03087739929651938,-1.1154922563969583,Chirimachaya,Sensor 11
11,2025-08-02,0.5258229166666667,0.5648393331462777,0.03087739929651938,-1.263591408879084,Chirimachaya,Sensor 11
11,2025-08-03,0.52315625,0.5648393331462777,0.03087739929651938,-1.34995446818529,Chirimachaya,Sensor 11
11,2025-08-04,0.5284826388888889,0.5648393331462777,0.03087739929651938,-1.177453253373156,Chirimachaya,Sensor 11
11,2025-08-05,0.5510034722222223,0.5648393331462777,0.03087739929651938,-0.44809022907622087,Chirimachaya,Sensor 11
11,2025-08-06,0.5986215277777778,0.5648393331462777,0.03087739929651938,1.0940751294202482,Chirimachaya,Sensor 11
11,2025-08-07,0.5803854166666667,0.5648393331462777,0.03087739929651938,0.5034777498939625,Chirimachaya,Sensor 11
11,2025-08-08,0.5618888888888889,0.5648393331462777,0.03087739929651938,-0.09555352214269416,Chirimachaya,Sensor 11
11,2025-08-09,0.5518854166666667,0.5648393331462777,0.03087739929651938,-0.41952744644109935,Chirimachaya,Sensor 11
11,2025-08-10,0.5448958333333334,0.5648393331462777,0.03087739929651938,-0.6458931214194716,Chirimachaya,Sensor 11
11,2025-08-11,0.5400625,0.5648393331462777,0.03087739929651938,-0.8024261664119684,Chirimachaya,Sensor 11
11,2025-08-12,0.5366840277777778,0.5648393331462777,0.03087739929651938,-0.9118418652465216,Chirimachaya,Sensor 11
11,2025-08-13,0.5352569444444444,0.5648393331462777,0.03087739929651938,-0.9580595962033602,Chirimachaya,Sensor 11
11,2025-08-14,0.5343993055555556,0.5648393331462777,0.03087739929651938,-0.985835215537514,Chirimachaya,Sensor 11
11,2025-08-15,0.5381840277777779,0.5648393331462777,0.03087739929651938,-0.8632626443867796,Chirimachaya,Sensor 11
11,2025-08-16,0.5570555555555556,0.5648393331462777,0.03087739929651938,-0.25208656713518734,Chirimachaya,Sensor 11
11,2025-08-17,0.5739652777777777,0.5648393331462777,0.03087739929651938,0.2955541865382679,Chirimachaya,Sensor 11
11,2025-08-18,0.5658333333333333,0.5648393331462777,0.03087739929651938,0.032191836414399426,Chirimachaya,Sensor 11
11,2025-08-19,0.5581944444444445,0.5648393331462777,0.03087739929651938,-0.21520234388982834,Chirimachaya,Sensor 11
11,2025-08-20,0.5516875000000001,0.5648393331462777,0.03087739929651938,-0.4259372047489788,Chirimachaya,Sensor 11
11,2025-08-21,0.5468298611111112,0.5648393331462777,0.03087739929651938,-0.5832574130424433,Chirimachaya,Sensor 11
11,2025-08-22,0.5429131944444445,0.5648393331462777,0.03087739929651938,-0.7101031563984319,Chirimachaya,Sensor 11
11,2025-08-23,0.5418854166666667,0.5648393331462777,0.03087739929651938,-0.7433889188393673,Chirimachaya,Sensor 11
11,2025-08-24,0.5887465277777778,0.5648393331462777,0.03087739929651938,0.7742619254269599,Chirimachaya,Sensor 11
11,2025-08-25,0.6091805555555555,0.5648393331462777,0.03087739929651938,1.4360413577407785,Chirimachaya,Sensor 11
11,2025-08-26,0.6171388888888889,0.5648393331462777,0.03087739929651938,1.6937811128577354,Chirimachaya,Sensor 11
11,2025-08-27,0.6252743055555556,0.5648393331462777,0.03087739929651938,1.9572559148817448,Chirimachaya,Sensor 11
11,2025-08-28,0.58140625,0.5648393331462777,0.03087739929651938,0.5365386085346199,Chirimachaya,Sensor 11
11,2025-08-29,0.5652673611111111,0.5648393331462777,0.03087739929651938,0.01386217669185895,Chirimachaya,Sensor 11
11,2025-08-30,0.5559687500000001,0.5648393331462777,0.03087739929651938,-0.28728401187846997,Chirimachaya,Sensor 11
11,2025-08-31,0.5491006944444445,0.5648393331462777,0.03087739929651938,-0.5097138703520033,Chirimachaya,Sensor 11
11,2025-09-01,0.5443229166666668,0.5648393331462777,0.03087739929651938,-0.6644476849422866,Chirimachaya,Sensor 11
11,2025-09-02,0.5682430555555555,0.5648393331462777,0.03087739929651938,0.11023345511037155,Chirimachaya,Sensor 11
11,2025-09-03,0.5802534722222222,0.5648393331462777,0.03087739929651938,0.49920457768870835,Chirimachaya,Sensor 11
11,2025-09-04,0.5666284722222222,0.5648393331462777,0.03087739929651938,0.057943321546068745,Chirimachaya,Sensor 11
11,2025-09-05,0.5579270833333334,0.5648393331462777,0.03087739929651938,-0.22386114020047748,Chirimachaya,Sensor 11
11,2025-09-06,0.5523715277777779,0.5648393331462777,0.03087739929651938,-0.40378418042173664,Chirimachaya,Sensor 11
11,2025-09-07,0.5486840277777778,0.5648393331462777,0.03087739929651938,-0.5232080983685999,Chirimachaya,Sensor 11
11,2025-09-08,0.5443472222222223,0.5648393331462777,0.03087739929651938,-0.6636605216413187,Chirimachaya,Sensor 11
11,2025-09-09,0.5403819444444445,0.5648393331462777,0.03087739929651938,-0.7920805915992429,Chirimachaya,Sensor 11
11,2025-09-10,0.5487500000000001,0.5648393331462777,0.03087739929651938,-0.5210715122659711,Chirimachaya,Sensor 11
11,2025-09-11,0.5852916666666667,0.5648393331462777,0.03087739929651938,0.6623722847893626,Chirimachaya,Sensor 11
11,2025-09-12,0.5823437499999999,0.5648393331462777,0.03087739929651938,0.566900621571955,Chirimachaya,Sensor 11
11,2025-09-13,0.5680277777777777,0.5648393331462777,0.03087739929651938,0.10326143730179521,Chirimachaya,Sensor 11
11,2025-09-14,0.5670833333333333,0.5648393331462777,0.03087739929651938,0.07267452046418202,Chirimachaya,Sensor 11
11,2025-09-15,0.5611527777777777,0.5648393331462777,0.03087739929651938,-0.11939332497201266,Chirimachaya,Sensor 11
11,2025-09-16,0.5575243055555555,0.5648393331462777,0.03087739929651938,-0.23690556061652157,Chirimachaya,Sensor 11
11,2025-09-17,0.5619027777777778,0.5648393331462777,0.03087739929651938,-0.09510371454214166,Chirimachaya,Sensor 11
11,2025-09-18,0.5667708333333333,0.5648393331462777,0.03087739929651938,0.06255384945173817,Chirimachaya,Sensor 11
11,2025-09-19,0.5610243055555556,0.5648393331462777,0.03087739929651938,-0.12355404527712598,Chirimachaya,Sensor 11
11,2025-09-20,0.5555694444444446,0.5648393331462777,0.03087739929651938,-0.30021598039437325,Chirimachaya,Sensor 11
11,2025-09-21,0.5927916666666667,0.5648393331462777,0.03087739929651938,0.9052683890880654,Chirimachaya,Sensor 11
11,2025-09-22,0.6042604166666666,0.5648393331462777,0.03087739929651938,1.2766970152448258,Chirimachaya,Sensor 11
11,2025-09-23,0.6267361111111112,0.5648393331462777,0.03087739929651938,2.0045981648399627,Chirimachaya,Sensor 11
11,2025-09-24,0.5755138888888889,0.5648393331462777,0.03087739929651938,0.3457077339999455,Chirimachaya,Sensor 11
11,2025-09-25,0.5953819444444445,0.5648393331462777,0.03087739929651938,0.9891575065912273,Chirimachaya,Sensor 11
11,2025-09-26,0.6038541666666667,0.5648393331462777,0.03087739929651938,1.2635401429286481,Chirimachaya,Sensor 11
11,2025-09-27,0.5850312499999999,0.5648393331462777,0.03087739929651938,0.653938392278988,Chirimachaya,Sensor 11
11,2025-09-28,0.5667465277777777,0.5648393331462777,0.03087739929651938,0.061766686150766796,Chirimachaya,Sensor 11
11,2025-09-29,0.5580729166666667,0.5648393331462777,0.03087739929651938,-0.21913816039467082,Chirimachaya,Sensor 11
11,2025-09-30,0.5520729166666667,0.5648393331462777,0.03087739929651938,-0.4134550438336316,Chirimachaya,Sensor 11
11,2025-10-01,0.5484583333333334,0.5648393331462777,0.03087739929651938,-0.530517471877588,Chirimachaya,Sensor 11
11,2025-10-02,0.5486770833333333,0.5648393331462777,0.03087739929651938,-0.523433002168878,Chirimachaya,Sensor 11
11,2025-10-03,0.5507500000000001,0.5648393331462777,0.03087739929651938,-0.4562992177863175,Chirimachaya,Sensor 11
11,2025-10-04,0.5630000000000001,0.5648393331462777,0.03087739929651938,-0.059568914098440166,Chirimachaya,Sensor 11
11,2025-10-05,0.5593402777777778,0.5648393331462777,0.03087739929651938,-0.1780932168441949,Chirimachaya,Sensor 11
11,2025-10-06,0.5539548611111111,0.5648393331462777,0.03087739929651938,-0.35250611395867965,Chirimachaya,Sensor 11
11,2025-10-07,0.5516145833333334,0.5648393331462777,0.03087739929651938,-0.4282986946518857,Chirimachaya,Sensor 11
11,2025-10-08,0.5479201388888889,0.5648393331462777,0.03087739929651938,-0.5479475163990235,Chirimachaya,Sensor 11
11,2025-10-09,0.5451319444444445,0.5648393331462777,0.03087739929651938,-0.6382463922100683,Chirimachaya,Sensor 11
11,2025-10-10,0.5502222222222222,0.5648393331462777,0.03087739929651938,-0.4733919066073413,Chirimachaya,Sensor 11
11,2025-10-11,0.6012187499999999,0.5648393331462777,0.03087739929651938,1.1781891507236844,Chirimachaya,Sensor 11
11,2025-10-12,0.6096284722222223,0.5648393331462777,0.03087739929651938,1.450547652858621,Chirimachaya,Sensor 11
11,2025-10-13,0.6179166666666667,0.5648393331462777,0.03087739929651938,1.7189703384887114,Chirimachaya,Sensor 11
11,2025-10-14,0.5852916666666667,0.5648393331462777,0.03087739929651938,0.6623722847893626,Chirimachaya,Sensor 11
11,2025-10-15,0.5648993055555556,0.5648393331462777,0.03087739929651938,0.0019422752772015005,Chirimachaya,Sensor 11
11,2025-10-16,0.5537743055555556,0.5648393331462777,0.03087739929651938,-0.35835361276586936,Chirimachaya,Sensor 11
11,2025-10-17,0.5470069444444445,0.5648393331462777,0.03087739929651938,-0.5775223661353909,Chirimachaya,Sensor 11
11,2025-10-18,0.5416076388888889,0.5648393331462777,0.03087739929651938,-0.7523850708504317,Chirimachaya,Sensor 11
11,2025-10-19,0.5371770833333334,0.5648393331462777,0.03087739929651938,-0.8958736954268843,Chirimachaya,Sensor 11
11,2025-10-20,0.5333055555555556,0.5648393331462777,0.03087739929651938,-1.0212575640810746,Chirimachaya,Sensor 11
11,2025-10-21,0.5290972222222222,0.5648393331462777,0.03087739929651938,-1.15754926704868,Chirimachaya,Sensor 11
11,2025-10-22,0.5256111111111111,0.5648393331462777,0.03087739929651938,-1.2704509747875197,Chirimachaya,Sensor 11
11,2025-10-23,0.5245729166666666,0.5648393331462777,0.03087739929651938,-1.3040740929288703,Chirimachaya,Sensor 11
11,2025-10-24,0.5268444444444446,0.5648393331462777,0.03087739929651938,-1.230508059858397,Chirimachaya,Sensor 11
1,2015-01-01,0.6016423611111111,0.5888314783105022,0.01999182149389289,0.6408061818940516,Virgen,Sensor 1
1,2015-01-02,0.5992048611111112,0.5888314783105022,0.01999182149389289,0.518881323734199,Virgen,Sensor 1
1,2015-01-03,0.5955833333333334,0.5888314783105022,0.01999182149389289,0.3377308578357262,Virgen,Sensor 1
1,2015-01-04,0.5924826388888889,0.5888314783105022,0.01999182149389289,0.1826327120568787,Virgen,Sensor 1
1,2015-01-05,0.5905520833333333,0.5888314783105022,0.01999182149389289,0.08606544548012914,Virgen,Sensor 1
1,2015-01-06,0.588486111111111,0.5888314783105022,0.01999182149389289,-0.017275424327726142,Virgen,Sensor 1
1,2015-01-07,0.5862361111111111,0.5888314783105022,0.01999182149389289,-0.12982144724451267,Virgen,Sensor 1
1,2015-01-08,0.5838715277777777,0.5888314783105022,0.01999182149389289,-0.24809898058761853,Virgen,Sensor 1
1,2015-01-09,0.5814305555555556,0.5888314783105022,0.01999182149389289,-0.37019752088160024,Virgen,Sensor 1
1,2015-01-10,0.5913159722222221,0.5888314783105022,0.01999182149389289,0.12427551498890997,Virgen,Sensor 1
1,2015-01-11,0.5979583333333333,0.5888314783105022,0.01999182149389289,0.4565294375812197,Virgen,Sensor 1
1,2015-01-12,0.5973368055555555,0.5888314783105022,0.01999182149389289,0.4254403355717974,Virgen,Sensor 1
