system:index,date,site,soil_moisture,timestamp,.geo
20240505_0430,2024-05-05,Virgen,0.30322393774986267,2024-05-05 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505_0730,2024-05-05,Virgen,0.3037700057029724,2024-05-05 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505_1030,2024-05-05,Virgen,0.3039049208164215,2024-05-05 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505_1330,2024-05-05,Virgen,0.3036803901195526,2024-05-05 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505_1630,2024-05-05,Virgen,0.3033532202243805,2024-05-05 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505_1930,2024-05-05,Virgen,0.30292558670043945,2024-05-05 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505_2230,2024-05-05,Virgen,0.30286267399787903,2024-05-05 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_0130,2024-05-06,Virgen,0.30231451988220215,2024-05-06 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_0430,2024-05-06,Virgen,0.3022424578666687,2024-05-06 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_0730,2024-05-06,Virgen,0.30229341983795166,2024-05-06 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_1030,2024-05-06,Virgen,0.3024464547634125,2024-05-06 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_1330,2024-05-06,Virgen,0.30233705043792725,2024-05-06 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_1630,2024-05-06,Virgen,0.30177995562553406,2024-05-06 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_1930,2024-05-06,Virgen,0.30155906081199646,2024-05-06 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506_2230,2024-05-06,Virgen,0.30148035287857056,2024-05-06 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_0130,2024-05-07,Virgen,0.3015255928039551,2024-05-07 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_0430,2024-05-07,Virgen,0.30158504843711853,2024-05-07 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_0730,2024-05-07,Virgen,0.30157989263534546,2024-05-07 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_1030,2024-05-07,Virgen,0.3015463948249817,2024-05-07 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_1330,2024-05-07,Virgen,0.30135485529899597,2024-05-07 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_1630,2024-05-07,Virgen,0.3005398213863373,2024-05-07 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_1930,2024-05-07,Virgen,0.3000018894672394,2024-05-07 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507_2230,2024-05-07,Virgen,0.2997037470340729,2024-05-07 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_0130,2024-05-08,Virgen,0.3006117641925812,2024-05-08 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_0430,2024-05-08,Virgen,0.3010396957397461,2024-05-08 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_0730,2024-05-08,Virgen,0.3010886013507843,2024-05-08 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_1030,2024-05-08,Virgen,0.3013472557067871,2024-05-08 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_1330,2024-05-08,Virgen,0.3017350435256958,2024-05-08 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_1630,2024-05-08,Virgen,0.3031274378299713,2024-05-08 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_1930,2024-05-08,Virgen,0.304640531539917,2024-05-08 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508_2230,2024-05-08,Virgen,0.30492186546325684,2024-05-08 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_0130,2024-05-09,Virgen,0.30496522784233093,2024-05-09 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_0430,2024-05-09,Virgen,0.3048703372478485,2024-05-09 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_0730,2024-05-09,Virgen,0.3048185706138611,2024-05-09 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_1030,2024-05-09,Virgen,0.30488038063049316,2024-05-09 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_1330,2024-05-09,Virgen,0.3045634627342224,2024-05-09 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_1630,2024-05-09,Virgen,0.3036268949508667,2024-05-09 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_1930,2024-05-09,Virgen,0.30294671654701233,2024-05-09 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509_2230,2024-05-09,Virgen,0.3032221794128418,2024-05-09 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_0130,2024-05-10,Virgen,0.303501695394516,2024-05-10 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_0430,2024-05-10,Virgen,0.30377912521362305,2024-05-10 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_0730,2024-05-10,Virgen,0.3038581609725952,2024-05-10 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_1030,2024-05-10,Virgen,0.3040350675582886,2024-05-10 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_1330,2024-05-10,Virgen,0.3041973114013672,2024-05-10 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_1630,2024-05-10,Virgen,0.3035085201263428,2024-05-10 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_1930,2024-05-10,Virgen,0.3032118082046509,2024-05-10 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510_2230,2024-05-10,Virgen,0.3032945990562439,2024-05-10 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_0130,2024-05-11,Virgen,0.30311664938926697,2024-05-11 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_0430,2024-05-11,Virgen,0.3031889796257019,2024-05-11 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_0730,2024-05-11,Virgen,0.30325809121131897,2024-05-11 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_1030,2024-05-11,Virgen,0.3031793236732483,2024-05-11 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_1330,2024-05-11,Virgen,0.3026975989341736,2024-05-11 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_1630,2024-05-11,Virgen,0.3018229305744171,2024-05-11 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_1930,2024-05-11,Virgen,0.3009566068649292,2024-05-11 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511_2230,2024-05-11,Virgen,0.3004820644855499,2024-05-11 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_0130,2024-05-12,Virgen,0.30052098631858826,2024-05-12 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_0430,2024-05-12,Virgen,0.30046921968460083,2024-05-12 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_0730,2024-05-12,Virgen,0.30051887035369873,2024-05-12 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_1030,2024-05-12,Virgen,0.30057716369628906,2024-05-12 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_1330,2024-05-12,Virgen,0.30050110816955566,2024-05-12 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_1630,2024-05-12,Virgen,0.29971495270729065,2024-05-12 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_1930,2024-05-12,Virgen,0.29879623651504517,2024-05-12 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512_2230,2024-05-12,Virgen,0.2983599305152893,2024-05-12 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_0130,2024-05-13,Virgen,0.29839888215065,2024-05-13 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_0430,2024-05-13,Virgen,0.29842865467071533,2024-05-13 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_0730,2024-05-13,Virgen,0.29848411679267883,2024-05-13 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_1030,2024-05-13,Virgen,0.29850226640701294,2024-05-13 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_1330,2024-05-13,Virgen,0.2980291545391083,2024-05-13 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_1630,2024-05-13,Virgen,0.2973276376724243,2024-05-13 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_1930,2024-05-13,Virgen,0.2965959906578064,2024-05-13 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513_2230,2024-05-13,Virgen,0.29641667008399963,2024-05-13 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_0130,2024-05-14,Virgen,0.2963208258152008,2024-05-14 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_0430,2024-05-14,Virgen,0.29650071263313293,2024-05-14 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_0730,2024-05-14,Virgen,0.2967004179954529,2024-05-14 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_1030,2024-05-14,Virgen,0.2967551350593567,2024-05-14 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_1330,2024-05-14,Virgen,0.29682424664497375,2024-05-14 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_1630,2024-05-14,Virgen,0.29674920439720154,2024-05-14 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_1930,2024-05-14,Virgen,0.29760539531707764,2024-05-14 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514_2230,2024-05-14,Virgen,0.29872649908065796,2024-05-14 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_0130,2024-05-15,Virgen,0.2990131080150604,2024-05-15 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_0430,2024-05-15,Virgen,0.299058198928833,2024-05-15 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_0730,2024-05-15,Virgen,0.29961609840393066,2024-05-15 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_1030,2024-05-15,Virgen,0.30002719163894653,2024-05-15 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_1330,2024-05-15,Virgen,0.30007240176200867,2024-05-15 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_1630,2024-05-15,Virgen,0.3001638650894165,2024-05-15 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_1930,2024-05-15,Virgen,0.3025316894054413,2024-05-15 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515_2230,2024-05-15,Virgen,0.3052694499492645,2024-05-15 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_0130,2024-05-16,Virgen,0.3053058385848999,2024-05-16 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_0430,2024-05-16,Virgen,0.3050984740257263,2024-05-16 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_0730,2024-05-16,Virgen,0.30489957332611084,2024-05-16 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_1030,2024-05-16,Virgen,0.3047899603843689,2024-05-16 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_1330,2024-05-16,Virgen,0.3044103980064392,2024-05-16 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_1630,2024-05-16,Virgen,0.30337217450141907,2024-05-16 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_1930,2024-05-16,Virgen,0.3030489385128021,2024-05-16 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516_2230,2024-05-16,Virgen,0.303332656621933,2024-05-16 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_0130,2024-05-17,Virgen,0.3035036027431488,2024-05-17 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_0430,2024-05-17,Virgen,0.3034464716911316,2024-05-17 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_0730,2024-05-17,Virgen,0.30335959792137146,2024-05-17 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_1030,2024-05-17,Virgen,0.3032761812210083,2024-05-17 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_1330,2024-05-17,Virgen,0.303049236536026,2024-05-17 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_1630,2024-05-17,Virgen,0.30211159586906433,2024-05-17 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_1930,2024-05-17,Virgen,0.3018091022968292,2024-05-17 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517_2230,2024-05-17,Virgen,0.3017400801181793,2024-05-17 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_0130,2024-05-18,Virgen,0.30183473229408264,2024-05-18 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_0430,2024-05-18,Virgen,0.3018311560153961,2024-05-18 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_0730,2024-05-18,Virgen,0.30180513858795166,2024-05-18 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_1030,2024-05-18,Virgen,0.3017324209213257,2024-05-18 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_1330,2024-05-18,Virgen,0.3017638623714447,2024-05-18 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_1630,2024-05-18,Virgen,0.300973117351532,2024-05-18 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_1930,2024-05-18,Virgen,0.3000936508178711,2024-05-18 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518_2230,2024-05-18,Virgen,0.2995867133140564,2024-05-18 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_0130,2024-05-19,Virgen,0.29942086338996887,2024-05-19 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_0430,2024-05-19,Virgen,0.2994793951511383,2024-05-19 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_0730,2024-05-19,Virgen,0.29953235387802124,2024-05-19 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_1030,2024-05-19,Virgen,0.2996542453765869,2024-05-19 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_1330,2024-05-19,Virgen,0.2990311086177826,2024-05-19 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_1630,2024-05-19,Virgen,0.29872268438339233,2024-05-19 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_1930,2024-05-19,Virgen,0.2985454499721527,2024-05-19 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519_2230,2024-05-19,Virgen,0.29848629236221313,2024-05-19 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_0130,2024-05-20,Virgen,0.29842618107795715,2024-05-20 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_0430,2024-05-20,Virgen,0.2984504997730255,2024-05-20 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_0730,2024-05-20,Virgen,0.2985256612300873,2024-05-20 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_1030,2024-05-20,Virgen,0.2985810935497284,2024-05-20 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_1330,2024-05-20,Virgen,0.29840919375419617,2024-05-20 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_1630,2024-05-20,Virgen,0.2978135049343109,2024-05-20 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_1930,2024-05-20,Virgen,0.2971547842025757,2024-05-20 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520_2230,2024-05-20,Virgen,0.2968643009662628,2024-05-20 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_0130,2024-05-21,Virgen,0.2969161570072174,2024-05-21 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_0430,2024-05-21,Virgen,0.2969495952129364,2024-05-21 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_0730,2024-05-21,Virgen,0.2969908118247986,2024-05-21 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_1030,2024-05-21,Virgen,0.29703763127326965,2024-05-21 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_1330,2024-05-21,Virgen,0.29705169796943665,2024-05-21 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_1630,2024-05-21,Virgen,0.2963659465312958,2024-05-21 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_1930,2024-05-21,Virgen,0.2955356538295746,2024-05-21 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521_2230,2024-05-21,Virgen,0.2950344383716583,2024-05-21 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_0130,2024-05-22,Virgen,0.2947654128074646,2024-05-22 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_0430,2024-05-22,Virgen,0.294841468334198,2024-05-22 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_0730,2024-05-22,Virgen,0.2949078381061554,2024-05-22 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_1030,2024-05-22,Virgen,0.29495373368263245,2024-05-22 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_1330,2024-05-22,Virgen,0.2948592007160187,2024-05-22 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_1630,2024-05-22,Virgen,0.2943968176841736,2024-05-22 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_1930,2024-05-22,Virgen,0.2940766215324402,2024-05-22 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522_2230,2024-05-22,Virgen,0.29388633370399475,2024-05-22 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_0130,2024-05-23,Virgen,0.2938169836997986,2024-05-23 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_0430,2024-05-23,Virgen,0.29393962025642395,2024-05-23 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_0730,2024-05-23,Virgen,0.29400861263275146,2024-05-23 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_1030,2024-05-23,Virgen,0.29395368695259094,2024-05-23 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_1330,2024-05-23,Virgen,0.29400280117988586,2024-05-23 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_1630,2024-05-23,Virgen,0.2934837341308594,2024-05-23 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_1930,2024-05-23,Virgen,0.292813777923584,2024-05-23 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523_2230,2024-05-23,Virgen,0.29251042008399963,2024-05-23 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_0130,2024-05-24,Virgen,0.2929361164569855,2024-05-24 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_0430,2024-05-24,Virgen,0.2930111587047577,2024-05-24 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_0730,2024-05-24,Virgen,0.2930675745010376,2024-05-24 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_1030,2024-05-24,Virgen,0.2931090295314789,2024-05-24 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_1330,2024-05-24,Virgen,0.29287365078926086,2024-05-24 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_1630,2024-05-24,Virgen,0.29217973351478577,2024-05-24 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_1930,2024-05-24,Virgen,0.2915133237838745,2024-05-24 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524_2230,2024-05-24,Virgen,0.2912156879901886,2024-05-24 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_0130,2024-05-25,Virgen,0.2913922071456909,2024-05-25 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_0430,2024-05-25,Virgen,0.29148295521736145,2024-05-25 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_0730,2024-05-25,Virgen,0.2921927273273468,2024-05-25 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_1030,2024-05-25,Virgen,0.29289159178733826,2024-05-25 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_1330,2024-05-25,Virgen,0.2928428649902344,2024-05-25 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_1630,2024-05-25,Virgen,0.2920662462711334,2024-05-25 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_1930,2024-05-25,Virgen,0.292864590883255,2024-05-25 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525_2230,2024-05-25,Virgen,0.29378214478492737,2024-05-25 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526_0130,2024-05-26,Virgen,0.293838769197464,2024-05-26 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526_0430,2024-05-26,Virgen,0.2938481569290161,2024-05-26 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526_0730,2024-05-26,Virgen,0.29392486810684204,2024-05-26 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526_1030,2024-05-26,Virgen,0.2938827574253082,2024-05-26 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526_1330,2024-05-26,Virgen,0.2940542697906494,2024-05-26 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
