date,precipitation_mm
2017-06-27,1.4051832878215766
2017-06-28,3.3343126063833477
2017-06-29,2.716813438981396
2017-06-30,2.29525524800111
2017-07-01,2.560542676950248
2017-07-02,9.098405414909786
2017-07-03,8.08572851088045
2017-07-04,2.137976177859952
2017-07-05,3.0878285031379256
2017-07-06,3.368169664261705
2017-07-07,9.360103552535938
2017-07-08,2.257355188600462
2017-07-09,1.2633927532512939
2017-07-10,0.17461221195840548
2017-07-11,0.5050827402243356
2017-07-12,0.15758753484288185
2017-07-13,0.12769764402126707
2017-07-14,0.3528082362408466
2017-07-15,0.26826329469282395
2017-07-16,0.9358461726879411
2017-07-17,5.999939075194948
2017-07-18,12.22339017921869
2017-07-19,21.766320428794675
2017-07-20,1.0485802523939254
2017-07-21,0.39649813545801166
2017-07-22,3.1781176121515777
2017-07-23,1.0515629466713874
2017-07-24,5.233198669893819
2017-07-25,21.917868563383664
2017-07-26,21.47514386687647
2017-07-27,1.886290417951172
2017-07-28,3.8210383085312065
2017-07-29,1.498968802696139
2017-07-30,0.9360614158907381
2017-07-31,0.29497577448898393
2017-08-01,0.19037737322813938
2017-08-02,0.32579639680254824
2017-08-03,1.5234143786522198
2017-08-04,4.132446323977088
2017-08-05,1.9145210633037832
2017-08-06,0.45249073309737353
2017-08-07,1.0980714396252171
2017-08-08,2.067172954580182
2017-08-09,0.2247823868727062
2017-08-10,0.35521758146401466
2017-08-11,0.8460275743407586
2017-08-12,1.4662373667018938
2017-08-13,1.3692181978965883
2017-08-14,0.37898085357949324
2017-08-15,0.32192330321155005
2017-08-16,0.4566337086357211
2017-08-17,0.24357091924268148
2017-08-18,2.481931489706446
2017-08-19,5.479517020327561
2017-08-20,2.3855100899914397
2017-08-21,2.622437802438456
2017-08-22,3.7623073627632104
2017-08-23,1.5794273520468283
2017-08-24,1.1509873334490106
2017-08-25,1.3148379409482203
2017-08-26,1.3611215431314188
2017-08-27,1.0739536498657563
2017-08-28,2.5445564455853877
2017-08-29,2.656396436721702
2017-08-30,1.6728623722595783
2017-08-31,0.3660165944035336
2017-09-01,0.7550667936577954
2017-09-02,0.7886185459304611
2017-09-03,0.9016374655495476
2017-09-04,0.2860398334244757
2017-09-05,0.20614808671059806
2017-09-06,2.159356878018638
2017-09-07,0.4372173903947146
2017-09-08,1.1264432396741628
2017-09-09,5.281812122773539
2017-09-10,1.948651259305202
2017-09-11,0.7014259519869938
2017-09-12,1.0323473997399966
2017-09-13,1.053525339870031
2017-09-14,0.787570966347529
2017-09-15,2.247514583692169
2017-09-16,4.093355514225768
2017-09-17,11.426726372414507
2017-09-18,9.53564009938671
2017-09-19,0.1808452139272498
2017-09-20,0.20253247548112813
2017-09-21,0.5094214286028599
2017-09-22,0.7821735283974928
2017-09-23,3.1550114854012685
2017-09-24,2.070661523542554
2017-09-25,3.6755277283190138
2017-09-26,0.7480213291164012
2017-09-27,1.9333494301129783
2017-09-28,2.9486884695067643
2017-09-29,3.4189013119192833
2017-09-30,4.6164018220450265
2017-10-01,1.899437426534055
2017-10-02,1.9573639972433285
2017-10-03,3.8745479513604053
2017-10-04,22.253259728021472
2017-10-05,9.32872553449507
2017-10-06,2.5215496175177314
2017-10-07,1.9902414631545786
2017-10-08,4.138530858738929
2017-10-09,6.437629880605077
2017-10-10,0.7218561061296092
2017-10-11,3.806733190719136
2017-10-12,5.356835227719068
2017-10-13,1.3706715205717952
2017-10-14,1.68641201070098
2017-10-15,2.9759206535767486
2017-10-16,17.497727346531597
2017-10-17,10.477530812145082
2017-10-18,0.5949969577213507
2017-10-19,0.7216484052832836
2017-10-20,0.4925213630274204
2017-10-21,4.031455576967279
2017-10-22,8.612657580725667
2017-10-23,10.160423855091198
2017-10-24,6.6974453697760845
2017-10-25,6.628443741229918
2017-10-26,4.3045939467872785
2017-10-27,4.534919744406349
2017-10-28,9.732078423264431
2017-10-29,12.133612436863123
2017-10-30,5.146495088793127
2017-10-31,3.261381733235346
2017-11-01,6.606636603851112
2017-11-02,11.001218661544394
2017-11-03,5.996448275476084
2017-11-04,3.387242710665942
2017-11-05,7.961757574100274
2017-11-06,8.570418437807888
2017-11-07,6.5969783584991974
2017-11-08,10.863322442996763
2017-11-09,8.539494948127258
2017-11-10,9.509736434846147
2017-11-11,5.368936430280704
2017-11-12,5.704439166264928
2017-11-13,5.765962067982159
2017-11-14,8.356084824920977
2017-11-15,7.227811717343417
2017-11-16,9.401345242196214
2017-11-17,6.400173615282617
2017-11-18,2.8654062518768826
2017-11-19,8.5727167731488
2017-11-20,18.34295960382952
2017-11-21,17.518064090143554
2017-11-22,1.7742474565329287
2017-11-23,11.617374367765164
2017-11-24,4.368066212578419
2017-11-25,2.7250380177021736
2017-11-26,2.854797561127573
2017-11-27,4.74397290272418
2017-11-28,5.4344914930628105
2017-11-29,4.373392630593095
2017-11-30,4.528490584932062
2017-12-01,19.981698712325688
2017-12-02,21.751710956501647
2017-12-03,9.90230809160743
2017-12-04,3.11409003258056
2017-12-05,4.165175309228438
2017-12-06,3.6540933053834106
2017-12-07,2.2411310474852177
2017-12-08,2.283912632188377
2017-12-09,5.25419419135326
2017-12-10,8.059248476111152
2017-12-11,10.233102239409332
2017-12-12,14.229161062308954
2017-12-13,7.668105505562907
2017-12-14,2.768715214178472
2017-12-15,1.5426386673617574
2017-12-16,1.4021625451672781
2017-12-17,3.4046552954005813
2017-12-18,1.6007149291464247
2017-12-19,1.4335630323618247
2017-12-20,4.284331006299157
2017-12-21,9.060868121413725
2017-12-22,6.158885301979882
2017-12-23,2.4843391737760996
2017-12-24,2.8461042673642654
2017-12-25,13.029077822086254
2017-12-26,14.751674578046735
2017-12-27,10.059174559125978
2017-12-28,16.850048523789628
2017-12-29,12.64828882642408
2017-12-30,13.491879599809849
2017-12-31,9.84923390033567
2018-01-01,17.613292828268552
2018-01-02,8.850274115135035
2018-01-03,3.0475998243394695
2018-01-04,5.997407629387678
2018-01-05,12.467248738983947
2018-01-06,13.283427945045757
2018-01-07,5.426512690480936
2018-01-08,3.315194475831271
2018-01-09,6.65408168830723
2018-01-10,9.146601240257294
2018-01-11,13.303290200489608
2018-01-12,5.581631481078981
2018-01-13,10.945758103715091
2018-01-14,11.83730460139303
2018-01-15,23.111109023691043
2018-01-16,12.179024348043317
2018-01-17,8.13410981694118
2018-01-18,5.281478949057635
2018-01-19,8.394669632357486
2018-01-20,9.352176204720937
2018-01-21,5.389422088877306
2018-01-22,3.566624474039317
2018-01-23,4.187119484915932
2018-01-24,3.7945517938565247
2018-01-25,6.140245563784936
2018-01-26,1.1891012868338813
2018-01-27,3.219178338666033
2018-01-28,1.6154813701298905
2018-01-29,0.860607506669017
2018-01-30,1.4687529798700718
2018-01-31,1.9963751068861946
2018-02-01,1.0051964621072693
2018-02-02,3.8318048973707284
2018-02-03,10.094331962000092
2018-02-04,3.320654734943113
2018-02-05,4.455421124695208
2018-02-06,22.53019282508702
2018-02-07,6.061260990939347
2018-02-08,12.719921414752314
2018-02-09,8.586688637190324
2018-02-10,12.15112452826021
2018-02-11,9.208761162276385
2018-02-12,0.9164994574183439
2018-02-13,1.925299242721175
2018-02-14,6.028478630330531
2018-02-15,12.2926494862233
2018-02-16,6.4042204449488205
2018-02-17,3.708036655820514
2018-02-18,13.205970155492105
2018-02-19,36.609190925089976
2018-02-20,23.255588214120223
2018-02-21,14.612948115778138
2018-02-22,15.383899994820299
2018-02-23,14.771050012403835
2018-02-24,6.175918797804306
2018-02-25,3.58700209801267
2018-02-26,3.968206083507816
2018-02-27,10.01911586024909
2018-02-28,11.071807622628713
2018-03-01,8.41421296446166
2018-03-02,10.207247402949092
2018-03-03,8.086561515957651
2018-03-04,3.97024730092998
2018-03-05,2.165764888644684
2018-03-06,4.210452198737826
2018-03-07,1.593536453553399
2018-03-08,1.062771856662188
2018-03-09,2.5049298405142997
2018-03-10,0.584715766138744
2018-03-11,1.1200290928811596
2018-03-12,1.4443311751753312
2018-03-13,1.168499728437072
2018-03-14,1.2044064540491528
2018-03-15,1.2068516063758743
2018-03-16,3.6250334649141642
2018-03-17,1.9906896675481214
2018-03-18,4.590796353783645
2018-03-19,17.142254135410788
2018-03-20,8.17919800258713
2018-03-21,4.5423177743935375
2018-03-22,2.1549748346257855
2018-03-23,7.4965458452968585
2018-03-24,13.100050440979675
2018-03-25,7.989393665596875
2018-03-26,5.124343254576303
2018-03-27,9.33565507729023
2018-03-28,7.267292520936378
2018-03-29,6.2937503204447935
2018-03-30,6.866814352589446
2018-03-31,9.95199843487442
2018-04-01,12.153967940438703
2018-04-02,12.772625208543495
2018-04-03,15.183253815880365
2018-04-04,11.808472655555226
2018-04-05,15.795839487458032
2018-04-06,7.329740994228793
2018-04-07,9.498435288511525
2018-04-08,9.107269791093152
2018-04-09,11.344012192184994
2018-04-10,11.035403428354488
2018-04-11,5.430423368504391
2018-04-12,1.1844278238674586
2018-04-13,10.290777033561152
2018-04-14,9.569717647093501
2018-04-15,5.8721010622068395
2018-04-16,13.719965893750794
2018-04-17,3.5203256991003045
2018-04-18,2.236088580137975
2018-04-19,7.5800276458899445
2018-04-20,6.248645214305021
2018-04-21,6.581800757114961
2018-04-22,3.0505212231914918
2018-04-23,6.08981255609088
2018-04-24,0.8448507251892344
2018-04-25,6.588710931832994
2018-04-26,6.037043945586564
2018-04-27,2.6415872726211056
2018-04-28,8.648694869182131
2018-04-29,5.350472450705498
2018-04-30,5.22195448839378
2018-05-01,5.186683937722563
2018-05-02,6.109543344089902
2018-05-03,2.022131885649584
2018-05-04,3.430299885450015
2018-05-05,4.816043616002124
2018-05-06,10.345237984289916
2018-05-07,7.632913907990524
2018-05-08,6.653949819752454
2018-05-09,13.746190377977772
2018-05-10,8.067711589637137
2018-05-11,5.049980651643012
2018-05-12,0.7843610508330217
2018-05-13,22.314622152982277
2018-05-14,1.9281020937616342
2018-05-15,3.6039722598090553
2018-05-16,6.1281501899864885
2018-05-17,2.0172433049893397
2018-05-18,4.854829060384981
2018-05-19,6.585672999018552
2018-05-20,4.265006770390355
2018-05-21,7.444870359381654
2018-05-22,2.966987513356016
2018-05-23,3.6730620026815535
2018-05-24,17.632516667075507
2018-05-25,11.888630313609148
2018-05-26,7.904028272905036
2018-05-27,6.795395054958531
2018-05-28,2.046065895955159
2018-05-29,2.3747891337763063
2018-05-30,4.349644815055053
2018-05-31,2.6919967667850715
2018-06-01,2.028427988107478
2018-06-02,2.2024327333640255
2018-06-03,3.7399628377084566
2018-06-04,4.075597592854687
2018-06-05,6.357305008206072
2018-06-06,3.5183618662562295
2018-06-07,1.482692117620743
2018-06-08,3.435843388158176
2018-06-09,4.81846232024636
2018-06-10,2.735139815981993
2018-06-11,2.7609016566444406
2018-06-12,4.23969465937673
2018-06-13,2.3413956336283586
2018-06-14,2.8960116012296453
2018-06-15,2.236588258139499
2018-06-16,19.879199325585287
2018-06-17,14.969314819703321
2018-06-18,7.4544868601220315
2018-06-19,2.5077038215358223
2018-06-20,0.2226950615318398
2018-06-21,0.35152594554722105
2018-06-22,0.6172219347198836
2018-06-23,0.6983977445170686
2018-06-24,1.484368035276977
2018-06-25,6.152566378946225
2018-06-26,15.361330670230148
2018-06-27,5.644721799425755
2018-06-28,5.384869282885565
2018-06-29,3.638956458003261
2018-06-30,6.048965351890661
2018-07-01,2.484889819190553
2018-07-02,0.12924544271589855
2018-07-03,0.3930581127381433
2018-07-04,0.4637901664602036
2018-07-05,1.359459053221328
2018-07-06,0.43706904837100896
2018-07-07,0.2668931806602895
2018-07-08,1.3116505671691687
2018-07-09,6.910035267248741
2018-07-10,4.41383498636879
2018-07-11,8.024018092251506
2018-07-12,3.55418661405194
2018-07-13,7.716391499355311
2018-07-14,6.58982831169224
2018-07-15,3.059838008057317
2018-07-16,0.05877603975217655
2018-07-17,5.438626543952179
2018-07-18,2.888848729716209
2018-07-19,3.467332137704782
2018-07-20,0.8324785328017916
2018-07-21,5.884129951644029
2018-07-22,15.364312391674611
2018-07-23,5.551046641713429
2018-07-24,1.7810152652820905
2018-07-25,0.4627303111007801
2018-07-26,5.208506157015532
2018-07-27,3.2503427664894233
2018-07-28,0.7892529674121316
2018-07-29,1.7455885410078056
2018-07-30,2.5539451341475496
2018-07-31,2.1662538343400537
2018-08-01,2.9975115811551465
2018-08-02,3.4354930003078277
2018-08-03,0.592433520288572
2018-08-04,1.2438345599513054
2018-08-05,3.2586265650026673
2018-08-06,2.1682670172500145
2018-08-07,5.832560854970862
2018-08-08,7.588317671776717
2018-08-09,6.997792148827255
2018-08-10,8.089558772385748
2018-08-11,0.8686962318855191
2018-08-12,0.48334218534453854
2018-08-13,0.5727664228010496
2018-08-14,0.4940302094164718
2018-08-15,0.5910989642738432
2018-08-16,10.40627038217418
2018-08-17,9.656077535550974
2018-08-18,1.9498490396718429
2018-08-19,0.477972303293897
2018-08-20,0.4306646559393952
2018-08-21,4.075393302360028
2018-08-22,2.456344903789143
2018-08-23,0.4170555744439813
2018-08-24,0.20634222907804212
2018-08-25,1.768246071287417
2018-08-26,3.280234216412415
2018-08-27,8.500285756118167
2018-08-28,2.476821501944428
2018-08-29,1.3481380392858084
2018-08-30,1.402181651500102
2018-08-31,1.102434792994705
2018-09-01,0.5439168609814236
2018-09-02,0.3478953962636001
2018-09-03,0.8035015689183065
2018-09-04,16.08958276279366
2018-09-05,4.479628021940757
2018-09-06,0.46380441111144105
2018-09-07,0.26326218882495656
2018-09-08,0.33525136325668764
2018-09-09,0.9328312104570803
2018-09-10,1.1782152128020549
2018-09-11,0.3243317228527212
2018-09-12,1.0398508938537703
2018-09-13,1.274488539553229
2018-09-14,3.822802288836956
2018-09-15,4.531898002647057
2018-09-16,7.837536768323421
2018-09-17,4.090776153989982
2018-09-18,1.189406208529183
2018-09-19,0.9053889851792318
2018-09-20,0.28417105509630325
2018-09-21,0.25879172979540693
2018-09-22,0.6323384006634075
2018-09-23,0.4039594224923058
2018-09-24,0.29084202757766053
2018-09-25,0.4386194323539669
2018-09-26,1.8638839436259604
2018-09-27,2.0554672986109166
2018-09-28,2.0472990019176445
2018-09-29,2.6149233103337144
2018-09-30,3.641299891716424
2018-10-01,3.143314577396388
2018-10-02,10.738257286435678
2018-10-03,6.240807701606618
2018-10-04,4.425572732539714
2018-10-05,5.043014330590259
2018-10-06,11.079953856780582
2018-10-07,8.52606907472184
2018-10-08,7.309900555177329
2018-10-09,9.052345371655955
2018-10-10,9.51937396449947
2018-10-11,5.700675028943649
2018-10-12,1.2906619288264065
2018-10-13,5.918075665135671
2018-10-14,3.6884150594049685
2018-10-15,1.9933374037190654
2018-10-16,3.0084507458933296
2018-10-17,5.126686083959051
2018-10-18,2.181650187099837
2018-10-19,4.3747365572012775
2018-10-20,7.723163946476047
2018-10-21,5.023329752704885
2018-10-22,3.5651047403660865
2018-10-23,1.0812142503221203
2018-10-24,3.908486381972679
2018-10-25,5.8841459907245435
2018-10-26,8.281306954231843
2018-10-27,4.7000915283932025
2018-10-28,2.347606887737876
2018-10-29,1.6509970977185784
2018-10-30,3.027014904937314
2018-10-31,5.446048225193568
2018-11-01,5.0453616473902425
2018-11-02,2.146635216717586
2018-11-03,6.669655458724132
2018-11-04,14.038052869244062
2018-11-05,12.289594901837331
2018-11-06,8.825438582077021
2018-11-07,6.1336710669561505
2018-11-08,6.049038150540411
2018-11-09,5.033539574033478
2018-11-10,8.213880993073609
2018-11-11,14.464136899915971
2018-11-12,5.842397374360625
2018-11-13,8.032740742065466
2018-11-14,14.882128125829093
2018-11-15,16.61595036996273
2018-11-16,27.346479245391375
2018-11-17,6.472678543755049
2018-11-18,13.690916801557709
2018-11-19,26.603768702809
2018-11-20,28.63283298734793
2018-11-21,13.615314129843815
2018-11-22,6.423531230093061
2018-11-23,5.6390201133877484
2018-11-24,14.948069003749172
2018-11-25,12.35860240709284
2018-11-26,14.759465790342551
2018-11-27,15.295882337827848
2018-11-28,6.282725029652687
2018-11-29,4.977369485771034
2018-11-30,8.940796842018326
2018-12-01,8.640542897948897
2018-12-02,4.685370479115991
2018-12-03,14.964633582166805
2018-12-04,6.905442645771284
2018-12-05,5.411303245231004
2018-12-06,6.094481497681751
2018-12-07,3.5609340642487677
2018-12-08,5.26388384765586
2018-12-09,3.9393196763305136
2018-12-10,3.1859855817421407
2018-12-11,7.380138925669974
2018-12-12,3.3197198689721663
2018-12-13,3.166396524391203
2018-12-14,2.745927711334346
2018-12-15,2.020573338711239
2018-12-16,0.8942549549941258
2018-12-17,5.180976917182196
2018-12-18,7.13994472052259
2018-12-19,6.405864512606265
2018-12-20,3.244439912895096
2018-12-21,6.799272366271801
2018-12-22,7.662672584728446
2018-12-23,1.7883920471761514
2018-12-24,1.8363968943352575
2018-12-25,2.92778085469414
2018-12-26,1.2622447091328168
2018-12-27,5.528808355362784
2018-12-28,2.0415916623490418
2018-12-29,1.6998267083359644
2018-12-30,2.449710743692123
2018-12-31,1.867814003052065
2019-01-01,0.826024234733926
2019-01-02,0.3825568400018166
2019-01-03,2.814467453505801
2019-01-04,2.3758613348921203
2019-01-05,4.54105026621112
2019-01-06,5.711147730420344
2019-01-07,19.415773172629205
2019-01-08,26.78789574034761
2019-01-09,7.357858377143823
2019-01-10,6.995657751467908
2019-01-11,16.809102686675725
2019-01-12,8.250698576222266
2019-01-13,13.142061735011056
2019-01-14,5.011667121106662
2019-01-15,5.517743455471123
2019-01-16,4.713492515812288
2019-01-17,5.418978142696275
2019-01-18,4.8806255070891975
2019-01-19,4.69188266529271
2019-01-20,7.916050952379184
2019-01-21,4.953908961837557
2019-01-22,2.133029982435177
2019-01-23,2.728515231728513
2019-01-24,2.785840525663358
2019-01-25,6.768990323950052
2019-01-26,1.802082783708546
2019-01-27,1.895501284928955
2019-01-28,8.865527641027048
2019-01-29,9.730760992867264
2019-01-30,29.305165942043466
2019-01-31,4.9073510915799075
2019-02-01,4.592470886816911
2019-02-02,7.2058006861965
2019-02-03,16.13127163384551
2019-02-04,5.722956427613442
2019-02-05,8.453239699683296
2019-02-06,9.50549129069333
2019-02-07,4.932791165910464
2019-02-08,8.716128040105996
2019-02-09,8.426818096135712
2019-02-10,8.102727787829926
2019-02-11,4.6835842175743405
2019-02-12,9.694293213454552
2019-02-13,6.850130790973979
2019-02-14,2.470187994493574
2019-02-15,4.8167742284801935
2019-02-16,5.4256658279584995
2019-02-17,2.87223303654768
2019-02-18,2.8339130577885823
2019-02-19,6.0691171182192445
2019-02-20,15.946638365954609
2019-02-21,5.551136748066682
2019-02-22,1.498984837026148
2019-02-23,6.558964311715088
2019-02-24,10.696226136547605
2019-02-25,15.880310421496343
2019-02-26,14.988111344342835
2019-02-27,12.893185410882474
2019-02-28,8.087226028086958
2019-03-01,9.602919938316447
2019-03-02,16.25436302237359
2019-03-03,7.361143041022753
2019-03-04,5.496297749338163
2019-03-05,3.4578314574507623
2019-03-06,2.9561098734311164
2019-03-07,4.49229868287169
2019-03-08,2.9164767608735356
2019-03-09,3.4532347988884347
2019-03-10,6.579389024255151
2019-03-11,10.457181545881665
2019-03-12,2.21081320904588
2019-03-13,9.904120490549001
2019-03-14,5.177560704825567
2019-03-15,5.835115060588893
2019-03-16,4.058121316866412
2019-03-17,5.1723987255145705
2019-03-18,8.594528801930847
2019-03-19,9.017845325161039
2019-03-20,12.904230616140492
2019-03-21,11.052151006831444
2019-03-22,34.5748190300502
2019-03-23,12.483890218963078
2019-03-24,9.454635005740359
2019-03-25,8.64684564783593
2019-03-26,4.650503777183082
2019-03-27,7.718392430929805
2019-03-28,7.327121054676291
2019-03-29,8.680348694061175
2019-03-30,13.39440453774171
2019-03-31,5.224601986766883
2019-04-01,6.201321633620865
2019-04-02,15.27009496998433
2019-04-03,26.12333038711301
2019-04-04,15.002472155167613
2019-04-05,8.829500387080653
2019-04-06,14.885041847630328
2019-04-07,7.787543753252979
2019-04-08,11.764385136235536
2019-04-09,2.030739255148293
2019-04-10,3.073290564915368
2019-04-11,2.2920796502268854
2019-04-12,3.185947302423936
2019-04-13,6.014852869181119
2019-04-14,2.3454814983648644
2019-04-15,6.062552935985326
2019-04-16,1.487779210659736
2019-04-17,2.7155900959590267
2019-04-18,4.541049002728156
2019-04-19,9.55499296133812
2019-04-20,8.39074831107948
2019-04-21,5.268810732922389
2019-04-22,9.77280354049898
2019-04-23,11.731911272362236
2019-04-24,8.169579544618845
2019-04-25,16.67927566905918
2019-04-26,1.8993295948111983
2019-04-27,4.184084231348911
2019-04-28,1.5978918447958368
2019-04-29,2.4849136944337773
2019-04-30,2.066631312028176
2019-05-01,1.0435944822194747
2019-05-02,1.2151329027885318
2019-05-03,0.9602102104141885
2019-05-04,0.8170116841969303
2019-05-05,4.649216057282209
2019-05-06,16.680411905360092
2019-05-07,4.2199760922104534
2019-05-08,2.3664445319880785
2019-05-09,5.008749774601934
2019-05-10,2.46992567938119
2019-05-11,0.7117091059204985
2019-05-12,4.201190438189251
2019-05-13,6.383322119583352
2019-05-14,5.176442095054971
2019-05-15,12.809222414762141
2019-05-16,3.736514251270501
2019-05-17,1.92266022147889
2019-05-18,4.606992226679077
2019-05-19,13.944498872015252
2019-05-20,8.518209240184612
2019-05-21,4.151843472580096
2019-05-22,2.686966461968849
2019-05-23,2.685344525737462
2019-05-24,0.9702763531001461
2019-05-25,4.396170685648948
2019-05-26,10.667557031056328
2019-05-27,3.8544094450273745
2019-05-28,1.0899070373166326
2019-05-29,1.8596690554959532
2019-05-30,3.548287612756383
2019-05-31,1.8999458020015687
2019-06-01,2.979492592991404
2019-06-02,2.0646676205383683
2019-06-03,5.413501848703512
2019-06-04,5.229912620758862
2019-06-05,17.384667881611072
2019-06-06,1.9300161756695116
2019-06-07,0.3644123387714503
2019-06-08,2.2863103340604285
2019-06-09,5.542715798700056
2019-06-10,10.215977797582257
2019-06-11,5.485380118051142
2019-06-12,2.997303198448026
2019-06-13,1.4941154115880233
2019-06-14,2.0267258653291775
2019-06-15,1.3449789338821885
2019-06-16,8.016827480287727
2019-06-17,9.440131777617502
2019-06-18,8.54945526543677
2019-06-19,2.685266376691111
2019-06-20,12.414162421979222
2019-06-21,15.348772389152028
2019-06-22,6.43085707532073
2019-06-23,11.937379759635178
2019-06-24,6.623352783977718
2019-06-25,0.9313105783150407
2019-06-26,4.347541346230623
2019-06-27,2.655210223381878
2019-06-28,3.1548956055301396
2019-06-29,9.194785515215967
2019-06-30,4.299014805878102
2019-07-01,0.5491425594748013
2019-07-02,0.6168553598179288
2019-07-03,0.493003055594742
2019-07-04,1.2870772499657583
2019-07-05,1.1516903837671673
2019-07-06,12.865976553627368
2019-07-07,5.717977292705672
2019-07-08,9.330066356447835
2019-07-09,3.9527105559958975
2019-07-10,0.3639387409526111
2019-07-11,0.32169276052862306
2019-07-12,1.8529534773390364
2019-07-13,4.722772057647175
2019-07-14,7.641053902218925
2019-07-15,1.7061211738493005
2019-07-16,0.4715548127570005
2019-07-17,13.652703565228277
2019-07-18,5.2731956997206675
2019-07-19,6.232425035645787
2019-07-20,8.545341281991684
2019-07-21,6.965091749386376
2019-07-22,2.9779100060023964
2019-07-23,3.6940937853563485
2019-07-24,4.04917966552146
2019-07-25,1.5455876267148074
2019-07-26,1.8866752376950344
2019-07-27,12.593217263868397
2019-07-28,4.8554917793627315
2019-07-29,0.17338077381906775
2019-07-30,0.15788164747012928
2019-07-31,0.09656879132727608
2019-08-01,0.11093481341635193
2019-08-02,0.6007577158272545
2019-08-03,6.0569526951136865
2019-08-04,12.408083130082398
2019-08-05,1.808717480701293
2019-08-06,0.43816994503677914
2019-08-07,0.45198141670682784
2019-08-08,0.9316815924545849
2019-08-09,1.9837964116299358
2019-08-10,1.809178885089479
2019-08-11,2.5206271224737615
2019-08-12,4.1445667030857685
2019-08-13,2.3793518806999003
2019-08-14,17.306740946003522
2019-08-15,14.259373923759807
2019-08-16,0.2476074735548435
2019-08-17,0.3669725646008772
2019-08-18,0.7157092218799515
2019-08-19,1.2260882647979483
2019-08-20,0.7557362967801112
2019-08-21,3.102130438239451
2019-08-22,6.731513309147447
2019-08-23,7.531714044886396
2019-08-24,7.403739457642287
2019-08-25,0.436571277176442
2019-08-26,0.6076745706562368
2019-08-27,1.7663844770887789
2019-08-28,15.799586141605479
2019-08-29,1.9505487371527104
2019-08-30,0.12051167565549474
2019-08-31,0.20924430989716428
2019-09-01,0.2250008700992439
2019-09-02,0.12531804571333885
2019-09-03,1.612770699071525
2019-09-04,1.0364848209161612
2019-09-05,3.6256902268692395
2019-09-06,6.639674950642022
2019-09-07,0.4119640675209514
2019-09-08,0.26338382478826794
2019-09-09,0.2102213400046983
2019-09-10,0.40963279719785534
2019-09-11,0.7345140471401587
2019-09-12,4.3384203020238274
2019-09-13,4.976338471056649
2019-09-14,15.28574798184541
2019-09-15,2.846634472156042
2019-09-16,0.5050065661084995
2019-09-17,0.5172534707524594
2019-09-18,3.4333141052008975
2019-09-19,7.538126256409966
2019-09-20,5.491188646156708
2019-09-21,5.342359514648871
2019-09-22,0.47448738346936986
2019-09-23,0.3388095622912088
2019-09-24,12.102413749588463
2019-09-25,4.473222776996878
2019-09-26,0.448538163773729
2019-09-27,0.3930392270477479
2019-09-28,3.4791965189847804
2019-09-29,5.085494380866632
2019-09-30,13.512345178993227
2019-10-01,5.059733089922022
2019-10-02,7.202662682963434
2019-10-03,4.218209698401153
2019-10-04,4.801686593200633
2019-10-05,1.6103888238266955
2019-10-06,6.639759168316889
2019-10-07,12.564570400788917
2019-10-08,18.935732590878295
2019-10-09,2.3833736481809953
2019-10-10,3.730959575895829
2019-10-11,1.0802800802441146
2019-10-12,2.4876884590086425
2019-10-13,4.741294576119177
2019-10-14,1.2092598438321143
2019-10-15,2.227717316651359
2019-10-16,2.2940103242664214
2019-10-17,3.3685116866908986
2019-10-18,10.922940197592663
2019-10-19,7.155187054473491
2019-10-20,6.097207534004307
2019-10-21,4.8712893343974795
2019-10-22,5.133909900292959
2019-10-23,10.666353523194722
2019-10-24,13.23687161904314
2019-10-25,2.831173333425988
2019-10-26,3.0710568552689237
2019-10-27,3.283725304496397
2019-10-28,1.4674205844386634
2019-10-29,1.574845835521943
2019-10-30,3.574747155188573
2019-10-31,4.440177296241564
2019-11-01,8.108218193033347
2019-11-02,6.562844438174108
2019-11-03,4.309377742864625
2019-11-04,5.6887300094354645
2019-11-05,3.982601360655399
2019-11-06,8.056977979187648
2019-11-07,4.682394019409032
2019-11-08,2.499873101568219
2019-11-09,2.6181811317420265
2019-11-10,8.886943978646455
2019-11-11,19.14823000212113
2019-11-12,8.273856289629677
2019-11-13,21.007854940408055
2019-11-14,13.379872615863901
2019-11-15,9.320799198814342
2019-11-16,4.783732740577045
2019-11-17,7.357744360675236
2019-11-18,6.019953531668193
2019-11-19,5.277130056626071
2019-11-20,1.2253934038157017
2019-11-21,6.193097329126314
2019-11-22,8.367832014254265
2019-11-23,11.311621498973956
2019-11-24,6.662606841696633
2019-11-25,3.256146419306691
2019-11-26,2.092595820148493
2019-11-27,1.4222458507259195
2019-11-28,1.3430372376787643
2019-11-29,4.366003346011355
2019-11-30,5.547335881272247
2019-12-01,14.076306927297953
2019-12-02,7.481298445976134
2019-12-03,7.861391477644516
2019-12-04,13.236963008513372
2019-12-05,29.878172650904972
2019-12-06,18.52296450743869
2019-12-07,16.65732198437196
2019-12-08,14.729401507023859
2019-12-09,10.107790765369248
2019-12-10,6.65038176052336
2019-12-11,7.756701560192811
2019-12-12,26.458396320005274
2019-12-13,6.530084611954111
2019-12-14,4.031685943284087
2019-12-15,11.122418843660125
2019-12-16,2.0042724081381618
2019-12-17,5.9540852768292885
2019-12-18,9.672120980296087
2019-12-19,6.664856597334224
2019-12-20,7.781290878219578
2019-12-21,4.159870355861932
2019-12-22,2.620004215037861
2019-12-23,5.117432079596529
2019-12-24,2.416341582593093
