date,precipitation_mm
2017-11-21,6.032590682278311
2017-11-22,0.0
2017-11-23,5.400489791136357
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.09334565209710782
2017-11-27,3.1787675169667944
2017-11-28,0.023120243521355752
2017-11-29,2.9725865702532266
2017-11-30,0.019011584584315774
2017-12-01,5.465286323940788
2017-12-02,4.463333530969917
2017-12-03,0.03737758199565537
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.6622290497731761
2017-12-10,5.78736801429392
2017-12-11,0.41259154356179745
2017-12-12,11.139728847740422
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,2.4741204635728358
2017-12-29,15.895460547434475
2017-12-30,3.922634363948543
2017-12-31,14.121777232735562
2018-01-01,13.370723419727064
2018-01-02,2.6788623515845456
2018-01-03,0.0
2018-01-04,1.3620442082381958
2018-01-05,9.79918918475161
2018-01-06,6.923624783736818
2018-01-07,0.0
2018-01-08,0.8305391518982108
2018-01-09,0.965990800529447
2018-01-10,1.8457520152095837
2018-01-11,13.231896792846918
2018-01-12,0.0
2018-01-13,1.9855333190075029
2018-01-14,0.8285305005529192
2018-01-15,11.349083718629652
2018-01-16,0.0
2018-01-17,0.009613345135655864
2018-01-18,0.18939457310369914
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0
2018-01-30,0.019633952346719902
2018-01-31,0.16510975779616024
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,2.409811899515779
2018-02-04,2.761214658854622
2018-02-05,4.597549019360675
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,4.09655556860406
2018-02-10,5.208600773591561
2018-02-11,2.0276819026893977
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0065117000347108996
2018-02-15,6.906106836685918
2018-02-16,0.0
2018-02-17,0.0
2018-02-18,2.7368214553859214
2018-02-19,34.53649326193471
2018-02-20,6.766541333354824
2018-02-21,0.6186262008159539
2018-02-22,0.17424398562073654
2018-02-23,4.890519985375066
2018-02-24,1.9522628558791868
2018-02-25,0.0002897591870568672
2018-02-26,3.232678301774218
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,7.658497926737479
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,1.9746996426535772
2018-03-06,1.3927476582065952
2018-03-07,0.8502723289159283
2018-03-08,0.038191601228392005
2018-03-09,2.1591677767241544
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,1.412577163162583
2018-03-13,13.169575979930473
2018-03-14,1.3124325843883102
2018-03-15,3.798623013187318
2018-03-16,0.0
2018-03-17,0.3039981523962595
2018-03-18,0.5336556306960198
2018-03-19,7.400303330244299
2018-03-20,2.0625546458434845
2018-03-21,0.0
2018-03-22,2.197642385282284
2018-03-23,7.053575023035162
2018-03-24,9.861217780940391
2018-03-25,2.0369762921533567
2018-03-26,6.79683429332177
2018-03-27,2.649312485488076
2018-03-28,0.0
2018-03-29,0.38236790276318666
2018-03-30,0.4621465038984542
2018-03-31,6.2238879500873
2018-04-01,3.6197301883449344
2018-04-02,20.167517109764034
2018-04-03,0.4442544016443056
2018-04-04,4.28873192341533
2018-04-05,2.4457858488413486
2018-04-06,14.455802472807918
2018-04-07,5.8672778349165275
2018-04-08,5.443438061051651
2018-04-09,0.0
2018-04-10,0.3045971795278131
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,34.00843342217272
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.021532665344501073
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-28,18.567753666325622
2018-04-29,0.7228720170919848
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,4.413375608899117
2018-05-03,0.0
2018-05-04,0.0
2018-05-05,0.6787678431003898
2018-05-06,0.44655899224841017
2018-05-07,0.270386113398659
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,16.309969873564995
2018-05-11,13.356178236684189
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,4.119579676535288
2018-05-15,30.1360695002469
2018-05-16,12.81080319109971
2018-05-17,0.0
2018-05-18,1.4670094811988994
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,6.481563524922446
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,1.4175102550573995
2018-05-31,0.0
2018-06-01,0.0
2018-06-02,0.15772475591141277
2018-06-03,0.0
2018-06-04,7.572334385191953
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,5.567491676230582
2018-06-09,1.1549634841476648
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,4.238933620886378
2018-06-13,0.0
2018-06-14,1.3473005060773429
2018-06-15,0.0
2018-06-16,6.774844223467449
2018-06-17,2.7122731728461
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,7.7625748992759975
2018-06-25,7.034434542236248
2018-06-26,1.137256700667292
2018-06-27,0.0
2018-06-28,1.2412576902036938
2018-06-29,0.0
2018-06-30,2.0013073572811706
2018-07-01,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.30180635993694904
2018-07-05,4.654038054245887
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.0
2018-07-10,7.558631072147471
2018-07-11,0.5741838672577718
2018-07-12,0.0
2018-07-13,0.0
2018-07-14,0.5649134397276726
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,2.004029421414459
2018-07-18,0.19503800285548833
2018-07-19,0.0
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,6.320209716187194
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.6736359691949708
2018-07-27,0.0
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.268653361434906
2018-07-31,8.691476439783479
2018-08-01,2.420374337166665
2018-08-02,0.06669148578028554
2018-08-03,0.0
2018-08-04,22.25032228505031
2018-08-05,0.4415043446579178
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.8153231990137395
2018-08-09,0.0
2018-08-10,0.34140880694123565
2018-08-11,2.7579052140930775
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.23456027583341313
2018-08-16,5.564735280472602
2018-08-17,4.065754701709045
2018-08-18,0.3692913048029467
2018-08-19,0.03311333681071074
2018-08-20,0.3225475317357841
2018-08-21,0.002132618037139158
2018-08-22,0.0501888449174153
2018-08-23,0.0
2018-08-24,0.0
2018-08-25,0.0
2018-08-26,0.0665672344788185
2018-08-27,3.728771268257047
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,14.578865878843342
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.01981291571126344
2018-09-10,0.9383901800993869
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.17448872155454123
2018-09-14,0.0029016322473457293
2018-09-15,1.7143596836424675
2018-09-16,7.99584090202311
2018-09-17,4.310976928894209
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.02139908957278883
2018-09-23,0.0
2018-09-24,1.3440637945823128
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,2.421522944146817
2018-09-30,2.534393098733931
2018-10-01,7.081185732684807
2018-10-02,3.852497194592083
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.72693315519489
2018-10-06,2.238951677810814
2018-10-07,0.03610976587179798
2018-10-08,11.505905709821889
2018-10-09,9.753713791015256
2018-10-10,7.511557973934799
2018-10-11,1.9280694661285052
2018-10-12,1.0337914063717744
2018-10-13,0.9025031706530847
2018-10-14,0.04275305993702317
2018-10-15,0.0
2018-10-16,0.12525759201466252
2018-10-17,0.0482760253402566
2018-10-18,2.9692013088519174
2018-10-19,4.847329496874561
2018-10-20,11.097534741423733
2018-10-21,6.432489423547871
2018-10-22,0.0
2018-10-23,0.2828595080499192
2018-10-24,1.404862167007673
2018-10-25,2.479736610555346
2018-10-26,3.9014354889508924
2018-10-27,0.05151321105843945
2018-10-28,0.0
2018-10-29,0.028355955940144086
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.10109096606910906
2018-11-02,0.0
2018-11-03,0.07211388953867495
2018-11-04,0.0
2018-11-05,10.288912609829929
2018-11-06,4.2859382452696755
2018-11-07,0.22175328031981986
2018-11-08,2.058285666777577
2018-11-09,0.020302668685388936
2018-11-10,0.9689319194957676
2018-11-11,2.501943154803187
2018-11-12,0.15007117855726396
2018-11-13,0.17607226519125463
2018-11-14,2.3842879787960065
2018-11-15,0.0
2018-11-16,2.8119414960474467
2018-11-17,0.7103193156806659
2018-11-18,1.1695881192101856
2018-11-19,4.286640009846297
2018-11-20,7.066886221024943
2018-11-21,2.473434618511523
2018-11-22,6.675607947330767
2018-11-23,3.8017109494836094
2018-11-24,2.573042633508067
2018-11-25,0.0
2018-11-26,1.0346521670640565
2018-11-27,2.5066115361220564
2018-11-28,2.7481643897158827
2018-11-29,2.6912231470779413
2018-11-30,0.8690364145406334
2018-12-01,0.0
2018-12-02,9.155671813152953
2018-12-03,32.83132510013257
2018-12-04,21.318717153516122
2018-12-05,2.6080810931212275
2018-12-06,1.165090665024533
2018-12-07,0.6061605737060276
2018-12-08,0.48717422519905784
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,2.6656078948213517
2018-12-12,0.04945507878188937
2018-12-13,0.01712415457484251
2018-12-14,0.1193925703149362
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.12308380566375232
2018-12-18,0.2507233458137696
2018-12-19,0.0
2018-12-20,0.049915423105035814
2018-12-21,11.466106173554788
2018-12-22,3.761233024472862
2018-12-23,3.4796254453980353
2018-12-24,4.970712585437774
2018-12-25,13.330919228309584
2018-12-26,0.0
2018-12-27,0.22117117156203378
2018-12-28,0.15942346118824416
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,0.853893589453734
2019-01-07,16.863016057412175
2019-01-08,24.17747106582106
2019-01-09,0.0
2019-01-10,3.161326727485571
2019-01-11,19.25443058694006
2019-01-12,2.2981157504347998
2019-01-13,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,17.756080994647416
2019-01-29,15.775834362907885
2019-01-30,10.963841232493845
2019-01-31,15.344143951898111
2019-02-01,8.038629245408027
2019-02-02,0.24342638379957635
2019-02-03,17.58983557183269
2019-02-04,3.0796310479193947
2019-02-05,0.41387049882515115
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.498848080099368
2019-02-09,0.3651123811106871
2019-02-10,0.3568349524957669
2019-02-11,0.22524152370749326
2019-02-12,0.3085581762180427
2019-02-13,0.3479396967574534
2019-02-14,0.0
2019-02-15,5.514208074777522
2019-02-16,8.140283662184679
2019-02-17,0.03142764521602114
2019-02-18,0.4728973887599059
2019-02-19,0.45534891934461363
2019-02-20,3.669348381290553
2019-02-21,15.626354883562078
2019-02-22,1.0301873343491743
2019-02-23,2.5675892938606215
2019-02-24,8.249943222699018
2019-02-25,7.6898528773136805
2019-02-26,4.449417590332085
2019-02-27,0.4554134355590862
2019-02-28,0.0
2019-03-01,4.905560773930669
2019-03-02,3.3645239047431086
2019-03-03,1.4868793240171954
2019-03-04,1.5269199201977288
2019-03-05,13.257764150801114
2019-03-06,8.372332626653133
2019-03-07,5.952648931095646
2019-03-08,2.877474279484238
2019-03-09,0.0
2019-03-10,2.0491446924470997
2019-03-11,0.5458084718705883
2019-03-12,0.09525274747433815
2019-03-13,4.126104584526231
2019-03-14,2.673069891754499
2019-03-15,4.995870854583479
2019-03-16,0.3176778518090323
2019-03-17,2.781574991072856
2019-03-18,0.005893296697090769
2019-03-19,9.836852248258046
2019-03-20,9.955163346546758
2019-03-21,2.073911790480022
2019-03-22,6.193600630032646
2019-03-23,0.0
2019-03-24,0.9562536877912454
2019-03-25,14.300383455721972
2019-03-26,0.0
2019-03-27,1.566528302799788
2019-03-28,7.563859861295279
2019-03-29,0.11948930034440447
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,3.8874175062830933
2019-04-03,36.66525153639435
2019-04-04,1.570308632753379
2019-04-05,8.576008946217472
2019-04-06,2.224595834919277
2019-04-07,6.508043563756074
2019-04-08,0.03628301122363976
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.00011371310266627088
2019-04-15,0.0
2019-04-16,0.059388321270547884
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,1.4052828668894533
2019-04-20,0.0
2019-04-21,1.6394779735140705
2019-04-22,3.088214307855872
2019-04-23,6.636905702947659
2019-04-24,7.888884823538206
2019-04-25,5.833223786311545
2019-04-26,0.0
2019-04-27,0.0
2019-04-28,0.2205508235504809
2019-04-29,0.45732569323734207
2019-04-30,0.7204070949830428
2019-05-01,8.85462857201456
2019-05-02,0.0
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.40746513823353564
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,8.189991031330171
2019-05-13,3.229851091990395
2019-05-14,8.233115995978952
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.18569374657758747
2019-05-20,2.5618762875731886
2019-05-21,0.020364185463660516
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,11.375969567360706
2019-05-25,0.0
2019-05-26,2.137962399287899
2019-05-27,0.0
2019-05-28,0.05177654744462316
2019-05-29,14.594951555100264
2019-05-30,4.312278860841497
2019-05-31,0.408316010500805
2019-06-01,4.131137328936241
2019-06-02,9.3209228558369
2019-06-03,48.82358807110379
2019-06-04,0.11259612460906367
2019-06-05,0.11195971781070509
2019-06-06,0.0
2019-06-07,0.0
2019-06-08,0.0
2019-06-09,0.02898731178511839
2019-06-10,0.03962217071596388
2019-06-11,6.424059133699291
2019-06-12,3.877996276415755
2019-06-13,3.8352768706539986
2019-06-14,2.172811531774174
2019-06-15,1.8428188614287635
2019-06-16,0.0
2019-06-17,0.0
2019-06-18,0.04700375549025253
2019-06-19,0.0
2019-06-20,0.03115719874724218
2019-06-21,0.09267522091501261
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.048281658487544545
2019-06-29,0.041340231051224106
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,1.7707747958495876
2019-07-05,0.17156697209239316
2019-07-06,0.13765522313084885
2019-07-07,1.351547598942581
2019-07-08,0.48272420082014195
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-13,0.15243282951534662
2019-07-14,5.496123190933382
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,4.412440741345163
2019-07-18,0.0
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,0.3595581796313275
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.09636567444071314
2019-07-26,0.0
2019-07-27,11.377328539456721
2019-07-28,0.00169360805667911
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-03,4.695341746812652
2019-08-04,12.299764986086224
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.90191888964025
2019-08-10,0.0075423683785967015
2019-08-11,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,3.45291854825729
2019-08-15,0.0
2019-08-16,0.0
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,0.24673164631005937
2019-08-20,4.61752545506276
2019-08-21,0.0
2019-08-22,0.6864462311771639
2019-08-23,0.1413401399357578
2019-08-24,4.009927437725766
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,5.644157899429306
2019-08-29,0.0
2019-08-30,0.0
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-14,0.10672468401231677
2019-09-15,0.0
2019-09-16,0.00846606348973511
2019-09-17,0.06171814315759907
2019-09-18,2.6024833933184035
2019-09-19,4.313954705984804
2019-09-20,16.883738856897537
2019-09-21,5.007464726171816
2019-09-22,3.3937467098897995
2019-09-23,3.1293159786402236
2019-09-24,3.3350818634027597
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.19822369258386896
2019-09-28,0.39186832035518754
2019-09-29,0.32374814217296416
2019-09-30,8.65046876757419
2019-10-01,7.991524162649915
2019-10-02,8.23680961724127
2019-10-03,9.797731847417293
2019-10-04,1.0147486242342507
2019-10-05,2.187558537423913
2019-10-06,7.985699383850064
2019-10-07,0.1984660194707871
2019-10-08,16.391541554614093
2019-10-09,0.0
2019-10-10,0.014738815704676706
2019-10-11,0.20208166320023893
2019-10-12,0.11801329245357639
2019-10-13,1.1272091831658455
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,7.6185552412865105
2019-10-17,0.023099756015344718
2019-10-18,3.664028688736209
2019-10-19,4.270971586543655
2019-10-20,0.06282539554246186
2019-10-21,0.0
2019-10-22,2.0353048806852065
2019-10-23,12.444506028437674
2019-10-24,0.6560030551421525
2019-10-25,4.5084687723170065
2019-10-26,0.47599163532896566
2019-10-27,0.0
2019-10-28,2.150006092040928
2019-10-29,0.0
2019-10-30,1.8165741544009586
2019-10-31,1.2494208901960018
2019-11-01,0.37958320163265213
2019-11-02,0.6219810191410877
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,2.6193468535201387
2019-11-08,0.0
2019-11-09,0.048717146965626214
2019-11-10,0.7705842357319842
2019-11-11,9.310418859699501
2019-11-12,4.241562497786062
2019-11-13,4.364914447403631
2019-11-14,3.7228628451932515
2019-11-15,3.0050699931998635
2019-11-16,7.807471380001981
2019-11-17,5.292009155242562
2019-11-18,2.7110809502880864
2019-11-19,0.7043255249747101
2019-11-20,2.409434364579261
2019-11-21,0.011160411775929729
2019-11-22,0.0
2019-11-23,25.740542303676378
2019-11-24,1.1504311180029483
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.1682006970205366
2019-11-29,3.374695378275637
2019-11-30,0.0
2019-12-01,53.82816872433954
2019-12-02,1.8766195668003616
2019-12-03,0.0
2019-12-04,0.4980885073950332
2019-12-05,8.852674558230396
2019-12-06,9.423664920467983
2019-12-07,5.106227861685833
2019-12-08,9.840648880145793
2019-12-09,7.278094594081401
2019-12-10,0.6559226498492641
2019-12-11,6.55211417830905
2019-12-12,5.463151943161104
2019-12-13,6.674328387525451
2019-12-14,2.906766040805951
2019-12-15,18.984872520938975
2019-12-16,2.0818527531792688
2019-12-17,0.0
2019-12-18,0.011261995221896332
2019-12-19,0.8317822601712008
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.011441033455808507
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,2.629992725579729
2019-12-31,10.31897658187496
2020-01-01,1.3535934720008962
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0930812801273756
2020-01-21,18.065245807023626
2020-01-22,0.038897456094702194
2020-01-23,8.49320304357868
2020-01-24,15.028746751800155
2020-01-25,9.956497934008587
2020-01-26,9.360006520762889
2020-01-27,0.0
2020-01-28,8.840903262526833
2020-01-29,19.77345101141081
2020-01-30,4.894442033614001
2020-01-31,3.246419481139204
2020-02-01,17.062986503906057
2020-02-02,10.36745098993935
2020-02-03,5.226230094778542
2020-02-04,2.04704801506136
2020-02-05,9.33845594085626
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,3.3344546569066003
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,5.900378605400767
2020-02-21,1.5421276409799956
2020-02-22,9.671693957205637
2020-02-23,8.5599973435722
2020-02-24,15.432292577466066
2020-02-25,0.0005684514619337991
2020-02-26,8.226824281333634
2020-02-27,18.664191762371637
2020-02-28,19.681073518684894
2020-02-29,1.3872068516353162
2020-03-01,5.412526071709699
2020-03-02,10.59548588638022
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,31.30354562714568
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,2.3178346581204705
2020-03-12,2.3772852276363468
2020-03-13,0.5563504604289967
2020-03-14,5.6541444975199555
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,16.71569588170726
2020-03-18,3.074164800648633
2020-03-19,3.370202727231761
2020-03-20,3.442293118429816
2020-03-21,3.6634642947879312
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,7.00842489048646
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.2978889781009606
2020-04-02,0.5577831164479572
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.9975403672574118
2020-04-08,1.1304154078169433
2020-04-09,22.767680903876478
2020-04-10,0.11452792405639006
2020-04-11,37.16946814010455
2020-04-12,3.3030399722082313
2020-04-13,5.641489541500038
2020-04-14,5.133470741975441
2020-04-15,16.088899441125285
2020-04-16,29.46257688059986
2020-04-17,2.0501093604274487
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.09702390690252388
2020-04-25,0.6972398877528108
2020-04-26,0.7919662124793186
2020-04-27,3.6121839673603895
2020-04-28,0.0
2020-04-29,0.6964483849652202
2020-04-30,0.0
2020-05-01,0.22773177811721548
2020-05-02,0.47917199240845326
2020-05-03,0.016904792743461444
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.8085342938598822
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,1.5397377426454946
2020-05-13,21.75862983047038
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,7.741519066747986
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.8220153855919301
2020-05-22,0.5517737921705553
2020-05-23,1.4165829782495445
2020-05-24,4.29383478765894
2020-05-25,2.742067478436417
2020-05-26,0.03143269008875841
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,6.865678164279255
2020-05-31,26.586882951733443
2020-06-01,3.7990353366118295
2020-06-02,3.4532720174850673
2020-06-03,3.340236615703275
2020-06-04,2.453333110421488
2020-06-05,8.57431613019171
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,4.903272110055627
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.07178694982964685
2020-06-12,0.052547146265995166
2020-06-13,0.1209947980391317
2020-06-14,16.50882331961434
2020-06-15,6.810955256747463
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,8.827458827940912
2020-06-22,0.0
2020-06-23,0.10438394336715248
2020-06-24,0.15512506684098493
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,6.293380297602108
2020-06-30,0.0
2020-07-01,0.9220015852714353
2020-07-02,28.42317907759109
2020-07-03,0.17064768508011105
2020-07-04,0.002023218222355289
2020-07-05,3.714309069408186
2020-07-06,0.1768853602413738
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.005324668436418619
2020-07-11,0.002300119443778147
2020-07-12,0.2859065470475493
2020-07-13,12.989896993122356
2020-07-14,11.652107506682613
2020-07-15,0.07424230201747577
2020-07-16,2.7311998245531153
2020-07-17,0.8643417555090398
2020-07-18,0.854105851088501
2020-07-19,10.24291202492639
2020-07-20,3.8857980612078626
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,3.391471619331492
2020-07-25,0.0028772777976242116
2020-07-26,26.193552729365624
2020-07-27,0.01786142786376614
2020-07-28,0.0
2020-07-29,6.977786753549719
2020-07-30,0.014643137643969042
2020-07-31,0.009211411496441472
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.29566549939009573
2020-08-14,3.894430645134321
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,7.006962455727252
2020-08-19,0.0
2020-08-20,4.608751213836929
2020-08-21,25.16945953210729
2020-08-22,12.212053684689836
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.974317895236656
2020-08-30,3.2854145238100125
2020-08-31,6.3037049683577004
2020-09-01,5.874338541348265
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,2.037990670110148
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.6882491680105145
2020-09-09,3.6152129254447587
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.7492327926731237
2020-09-13,0.0
2020-09-14,0.21265000015573635
2020-09-15,2.897759345055547
2020-09-16,1.1897466539462942
2020-09-17,4.566914600523613
2020-09-18,3.350313893084587
2020-09-19,5.876029401799526
2020-09-20,0.18995058040250715
2020-09-21,0.0
2020-09-22,0.0
