date,precipitation_mm
2016-07-29,0.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,1.8794711806208306
2016-08-04,5.537571045641988
2016-08-05,1.7404342205927648
2016-08-06,0.0
2016-08-07,12.898848202938947
2016-08-08,0.2669229738975464
2016-08-09,0.0030846927810878567
2016-08-10,0.028674825680080833
2016-08-11,1.2544830606651214
2016-08-12,0.0
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.0
2016-08-16,6.428474878033774
2016-08-17,0.7788611486137677
2016-08-18,0.14901333587082685
2016-08-19,0.0
2016-08-20,0.0
2016-08-21,0.10394322403456464
2016-08-22,5.402616026050273
2016-08-23,1.6686010226317913
2016-08-24,0.0
2016-08-25,0.17102014662698795
2016-08-26,0.23953158885932324
2016-08-27,3.572923750179405
2016-08-28,0.0
2016-08-29,1.910092571684107
2016-08-30,0.02944221783452326
2016-08-31,0.005290677343031514
2016-09-01,24.54852839297788
2016-09-02,0.0006264721483260408
2016-09-03,2.182710647583008
2016-09-04,0.0
2016-09-05,1.6824703908881442
2016-09-06,0.2472562773540539
2016-09-07,0.08234568819057768
2016-09-08,0.0
2016-09-09,0.42911603715057234
2016-09-10,2.5897113334392836
2016-09-11,3.837845277808843
2016-09-12,1.8446733819427568
2016-09-13,0.0
2016-09-14,9.881789420239455
2016-09-15,17.908884749600023
2016-09-16,3.409795285400651
2016-09-17,0.3461519465069249
2016-09-18,3.588224677438705
2016-09-19,4.268672956668161
2016-09-20,1.198108855693163
2016-09-21,0.0328320431969054
2016-09-22,0.053168641623023115
2016-09-23,0.18048313385725362
2016-09-24,0.954653943900755
2016-09-25,0.6607870817297391
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,1.7151249825587382
2016-09-29,1.9546129905403877
2016-09-30,0.5239824581236594
2016-10-01,2.9133880032232615
2016-10-02,15.305769242250996
2016-10-03,0.6845944384046778
2016-10-04,0.5076514004757482
2016-10-05,1.1312381753363583
2016-10-06,0.5252734108425215
2016-10-07,2.0749392607719175
2016-10-08,0.03344379881443655
2016-10-09,0.15314963472674437
2016-10-10,0.009907737550776133
2016-10-11,0.8220570196703338
2016-10-12,0.06684955278317098
2016-10-13,5.648767774673166
2016-10-14,2.472800300337025
2016-10-15,0.04347812135543715
2016-10-16,0.3567839899880804
2016-10-17,0.0
2016-10-18,0.09456473992707774
2016-10-19,0.045528404735829926
2016-10-20,0.017257038533885237
2016-10-21,0.12321167931574772
2016-10-22,0.001177831150129021
2016-10-23,0.10549643747279115
2016-10-24,5.919132405804662
2016-10-25,1.1945805548492172
2016-10-26,0.2386066090264404
2016-10-27,1.4252508677108093
2016-10-28,20.88265090664096
2016-10-29,0.6746783602130407
2016-10-30,0.0
2016-10-31,0.8933971435862208
2016-11-01,0.2256197915264692
2016-11-02,1.392983303314021
2016-11-03,3.289281042590067
2016-11-04,0.32004394309885525
2016-11-05,0.13989973240472425
2016-11-06,0.00819881540630057
2016-11-07,0.0
2016-11-08,0.052392471011698055
2016-11-09,0.07727548376975157
2016-11-10,0.0
2016-11-11,8.397955304466112
2016-11-12,10.568700044260156
2016-11-13,8.674428898031143
2016-11-14,14.216136180637347
2016-11-15,1.3097229525693952
2016-11-16,0.4831422624967496
2016-11-17,0.0024835287197570222
2016-11-18,7.468168776162933
2016-11-19,8.0862703879599
2016-11-20,0.1778243492136404
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.11701286691785821
2016-11-24,0.0021000939457973336
2016-11-25,0.4932658565603462
2016-11-26,0.3617709441130786
2016-11-27,10.102844059495553
2016-11-28,1.0100563676478118
2016-11-29,0.18315943046408997
2016-11-30,0.04810278859538301
2016-12-01,0.0
2016-12-02,0.32472381338808903
2016-12-03,1.7351077201523415
2016-12-04,1.093503635226692
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.9345297920709535
2016-12-08,4.561516097912231
2016-12-09,0.061184639729690016
2016-12-10,1.6319137555849266
2016-12-11,1.5053402774992402
2016-12-12,0.9198533995690248
2016-12-13,2.163984317171918
2016-12-14,1.1994535875568906
2016-12-15,2.1894368821554764
2016-12-16,2.242134848515155
2016-12-17,2.2961458582722254
2016-12-18,0.0
2016-12-19,9.9058900265714
2016-12-20,0.30889354171147565
2016-12-21,5.826570831390988
2016-12-22,0.24304750074655848
2016-12-23,0.18552700008390532
2016-12-24,0.06441882835751403
2016-12-25,0.04590916509370791
2016-12-26,0.006637103746198242
2016-12-27,2.1226185586202884
2016-12-28,2.21236219241234
2016-12-29,2.059877614283777
2016-12-30,10.720684708830648
2016-12-31,0.0
2017-01-01,1.2879775231170294
2017-01-02,32.836464934753394
2017-01-03,0.3688531299159179
2017-01-04,0.0010673695974923716
2017-01-05,6.645340332314055
2017-01-06,2.846038846820523
2017-01-07,0.42839586740418784
2017-01-08,0.7200100314046806
2017-01-09,3.8901151829226666
2017-01-10,1.0180084477211842
2017-01-11,1.0836580761345234
2017-01-12,0.055595019144901225
2017-01-13,2.4832023387269238
2017-01-14,6.328121343702573
2017-01-15,44.02138151731722
2017-01-16,4.716145674914673
2017-01-17,0.04816232971081177
2017-01-18,0.7983431463724966
2017-01-19,0.06814566544027252
2017-01-20,74.90680389910273
2017-01-21,7.036466940722155
2017-01-22,4.046767146030573
2017-01-23,0.6068502487813281
2017-01-24,1.398407201301651
2017-01-25,2.2390930842924095
2017-01-26,7.9285693152828385
2017-01-27,1.807957313796007
2017-01-28,1.1055051681838404
2017-01-29,0.21512743772798554
2017-01-30,0.6971097611974395
2017-01-31,1.3047869627592068
2017-02-01,0.0
2017-02-02,1.0536555562297185
2017-02-03,0.3207502758429549
2017-02-04,2.1892369737392467
2017-02-05,8.687300307329433
2017-02-06,1.2907386055945897
2017-02-07,2.2149231405633145
2017-02-08,0.2154883646332557
2017-02-09,3.3017648575374836
2017-02-10,11.335666791119886
2017-02-11,16.04578951126814
2017-02-12,4.943801706631226
2017-02-13,0.01607984055957767
2017-02-14,11.498464626816425
2017-02-15,3.072777764710247
2017-02-16,0.5100949812364601
2017-02-17,2.0761554012474774
2017-02-18,1.5806017158043888
2017-02-19,1.6177762348693678
2017-02-20,7.5284912340000645
2017-02-21,15.808105081136285
2017-02-22,38.52854989908816
2017-02-23,4.246202078096001
2017-02-24,7.301048908793831
2017-02-25,14.31997781949606
2017-02-26,6.946502209387364
2017-02-27,1.3290296705454687
2017-02-28,4.15743455991029
2017-03-01,1.4573382520382017
2017-03-02,1.2389429856792327
2017-03-03,2.0822526361353875
2017-03-04,1.5243914936572556
2017-03-05,0.7251541974814454
2017-03-06,2.4532065384764064
2017-03-07,2.4795440364256685
2017-03-08,3.096419928848659
2017-03-09,12.743284694846917
2017-03-10,15.867903451454243
2017-03-11,7.177830034271342
2017-03-12,3.7004357851381724
2017-03-13,0.6698339510619048
2017-03-14,12.384096405394326
2017-03-15,6.195445558348295
2017-03-16,5.142151228910598
2017-03-17,15.829273389222669
2017-03-18,7.968814276564691
2017-03-19,4.65179768019748
2017-03-20,0.9373864308176082
2017-03-21,4.895397459144901
2017-03-22,8.608385629983717
2017-03-23,3.27084652929157
2017-03-24,4.678358420666108
2017-03-25,18.959134564022502
2017-03-26,10.453251941008684
2017-03-27,38.15426557496622
2017-03-28,9.388250168665278
2017-03-29,21.875954573327252
2017-03-30,4.381201597425624
2017-03-31,20.209449638861834
2017-04-01,3.398625515976657
2017-04-02,1.3443008778164143
2017-04-03,0.9853234330041327
2017-04-04,2.625592089331811
2017-04-05,0.29872212586161206
2017-04-06,1.7404121462906896
2017-04-07,0.07714850594228279
2017-04-08,0.5984849581951105
2017-04-09,3.148340856786138
2017-04-10,1.8228492034887716
2017-04-11,4.415206953452584
2017-04-12,9.484194483140362
2017-04-13,4.75964258350732
2017-04-14,0.22244986150570814
2017-04-15,0.06990419734094676
2017-04-16,1.3135916901843239
2017-04-17,0.0
2017-04-18,6.719872937164057
2017-04-19,0.5539606207640236
2017-04-20,6.232215609272641
2017-04-21,29.948729642021437
2017-04-22,2.6135385064703778
2017-04-23,4.252851616540039
2017-04-24,2.1662222828587216
2017-04-25,4.055669329139307
2017-04-26,17.049290412864885
2017-04-27,15.098997542102548
2017-04-28,8.075110777019608
2017-04-29,0.13178858227325468
2017-04-30,0.850127526619377
2017-05-01,0.0
2017-05-02,0.9540006719116689
2017-05-03,0.39152302690051516
2017-05-04,8.601439303665126
2017-05-05,0.6641411107335257
2017-05-06,1.4952866196462973
2017-05-07,4.205037920692983
2017-05-08,14.268955529780824
2017-05-09,6.432794874734305
2017-05-10,18.725311232313395
2017-05-11,6.003724967174088
2017-05-12,9.118185336981718
2017-05-13,3.9287841365214278
2017-05-14,56.39806176045111
2017-05-15,5.276071419031459
2017-05-16,5.487557345462151
2017-05-17,6.848831556917424
2017-05-18,0.6111302839981216
2017-05-19,1.5003418715742176
2017-05-20,0.12318975797822158
2017-05-21,1.0071131997286908
2017-05-22,0.11839951270567418
2017-05-23,0.0
2017-05-24,0.23754081899438748
2017-05-25,0.029755627188508632
2017-05-26,0.19872491716039745
2017-05-27,0.006735143815098866
2017-05-28,1.957140809266503
2017-05-29,0.0
2017-05-30,0.0
2017-05-31,0.07176836979214132
2017-06-01,0.0
2017-06-02,0.0022077072519422537
2017-06-03,6.1015754249749845
2017-06-04,0.054175727574083274
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,4.596691005775456
2017-06-08,34.37262983516403
2017-06-09,75.35214383745578
2017-06-10,50.322309239223515
2017-06-11,2.0470777475003783
2017-06-12,12.320890872978815
2017-06-13,96.39546692964309
2017-06-14,6.897090594274972
2017-06-15,5.667645035847168
2017-06-16,0.0028239236178413947
2017-06-17,0.1327327986228867
2017-06-18,0.49991446600768996
2017-06-19,4.823196711330153
2017-06-20,20.8342584296461
2017-06-21,22.516305873316085
2017-06-22,0.0
2017-06-23,0.0
2017-06-24,0.0
2017-06-25,0.26189380039936105
2017-06-26,0.6831825243698258
2017-06-27,0.0
2017-06-28,22.36434650466319
2017-06-29,1.6946816914231786
2017-06-30,0.0
2017-07-01,5.022140727230634
2017-07-02,2.022207414409325
2017-07-03,11.375061797056645
2017-07-04,0.6609574913809166
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,0.0
2017-07-11,11.564128240100134
2017-07-12,3.958573672286937
2017-07-13,14.26106209802379
2017-07-14,0.0
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,16.420895466246577
2017-07-18,36.39862468761046
2017-07-19,9.576634802788936
2017-07-20,0.0
2017-07-21,0.0
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,1.3068034986589037
2017-07-27,0.0
2017-07-28,0.0
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,0.0
2017-08-01,0.01818824966390909
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-05,1.6800641244421182
2017-08-06,0.0
2017-08-07,0.0
2017-08-08,0.0687621001777125
2017-08-09,0.010614515593242783
2017-08-10,0.004130134306943344
2017-08-11,0.05592631158643513
2017-08-12,0.330571036720547
2017-08-13,0.538215219776871
2017-08-14,0.11602280818698872
2017-08-15,0.0007026237879020804
2017-08-16,7.931546062160476
2017-08-17,0.0
2017-08-18,0.6674364704704014
2017-08-19,9.877825324086997
2017-08-20,5.76985369672825
2017-08-21,7.875023456954777
2017-08-22,4.484723114843111
