system:index,date,soil_moisture,timestamp,.geo
20230430_1030,2023-04-30,0.3114410936832428,2023-04-30 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230430_1330,2023-04-30,0.30977362394332886,2023-04-30 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230430_1630,2023-04-30,0.3041870594024658,2023-04-30 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230430_1930,2023-04-30,0.300982803106308,2023-04-30 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230430_2230,2023-04-30,0.301860511302948,2023-04-30 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_0130,2023-05-01,0.3058568835258484,2023-05-01 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_0430,2023-05-01,0.3075066804885864,2023-05-01 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_0730,2023-05-01,0.30870139598846436,2023-05-01 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_1030,2023-05-01,0.3095197379589081,2023-05-01 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_1330,2023-05-01,0.3074730336666107,2023-05-01 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_1630,2023-05-01,0.30096784234046936,2023-05-01 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_1930,2023-05-01,0.2961408197879791,2023-05-01 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501_2230,2023-05-01,0.2945215404033661,2023-05-01 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_0130,2023-05-02,0.2959611713886261,2023-05-02 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_0430,2023-05-02,0.29756298661231995,2023-05-02 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_0730,2023-05-02,0.299021452665329,2023-05-02 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_1030,2023-05-02,0.3001651167869568,2023-05-02 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_1330,2023-05-02,0.29975882172584534,2023-05-02 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_1630,2023-05-02,0.29246434569358826,2023-05-02 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_1930,2023-05-02,0.28276684880256653,2023-05-02 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502_2230,2023-05-02,0.2806764841079712,2023-05-02 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_0130,2023-05-03,0.28358086943626404,2023-05-03 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_0430,2023-05-03,0.2863195836544037,2023-05-03 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_0730,2023-05-03,0.2892514169216156,2023-05-03 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_1030,2023-05-03,0.2917645573616028,2023-05-03 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_1330,2023-05-03,0.2888210415840149,2023-05-03 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_1630,2023-05-03,0.2835428714752197,2023-05-03 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_1930,2023-05-03,0.2760159969329834,2023-05-03 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503_2230,2023-05-03,0.2747788727283478,2023-05-03 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_0130,2023-05-04,0.27703988552093506,2023-05-04 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_0430,2023-05-04,0.2806685268878937,2023-05-04 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_0730,2023-05-04,0.28324779868125916,2023-05-04 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_1030,2023-05-04,0.2856905162334442,2023-05-04 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_1330,2023-05-04,0.2867204546928406,2023-05-04 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_1630,2023-05-04,0.27965787053108215,2023-05-04 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_1930,2023-05-04,0.2689661383628845,2023-05-04 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504_2230,2023-05-04,0.2659182548522949,2023-05-04 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_0130,2023-05-05,0.26953837275505066,2023-05-05 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_0430,2023-05-05,0.27349621057510376,2023-05-05 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_0730,2023-05-05,0.2772831916809082,2023-05-05 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_1030,2023-05-05,0.28096804022789,2023-05-05 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_1330,2023-05-05,0.2822794020175934,2023-05-05 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_1630,2023-05-05,0.2751392424106598,2023-05-05 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_1930,2023-05-05,0.2685241103172302,2023-05-05 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505_2230,2023-05-05,0.26692327857017517,2023-05-05 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_0130,2023-05-06,0.27714622020721436,2023-05-06 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_0430,2023-05-06,0.2803736925125122,2023-05-06 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_0730,2023-05-06,0.28313469886779785,2023-05-06 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_1030,2023-05-06,0.2857362926006317,2023-05-06 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_1330,2023-05-06,0.2867593467235565,2023-05-06 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_1630,2023-05-06,0.27721455693244934,2023-05-06 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_1930,2023-05-06,0.2682993412017822,2023-05-06 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506_2230,2023-05-06,0.2687324285507202,2023-05-06 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_0130,2023-05-07,0.27224552631378174,2023-05-07 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_0430,2023-05-07,0.27561286091804504,2023-05-07 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_0730,2023-05-07,0.2787076234817505,2023-05-07 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_1030,2023-05-07,0.2808670103549957,2023-05-07 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_1330,2023-05-07,0.2807023823261261,2023-05-07 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_1630,2023-05-07,0.26903143525123596,2023-05-07 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_1930,2023-05-07,0.2566119432449341,2023-05-07 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507_2230,2023-05-07,0.2549104690551758,2023-05-07 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_0130,2023-05-08,0.25910016894340515,2023-05-08 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_0430,2023-05-08,0.26331785321235657,2023-05-08 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_0730,2023-05-08,0.2672617435455322,2023-05-08 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_1030,2023-05-08,0.2708543539047241,2023-05-08 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_1330,2023-05-08,0.2818513810634613,2023-05-08 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_1630,2023-05-08,0.27146124839782715,2023-05-08 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_1930,2023-05-08,0.26143553853034973,2023-05-08 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508_2230,2023-05-08,0.2575169801712036,2023-05-08 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0130,2023-05-09,0.2657335102558136,2023-05-09 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0430,2023-05-09,0.26984187960624695,2023-05-09 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0730,2023-05-09,0.2738898992538452,2023-05-09 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_1030,2023-05-09,0.2781565487384796,2023-05-09 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_1330,2023-05-09,0.28263556957244873,2023-05-09 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_1630,2023-05-09,0.28119567036628723,2023-05-09 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_1930,2023-05-09,0.28169238567352295,2023-05-09 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_2230,2023-05-09,0.2849626839160919,2023-05-09 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_0130,2023-05-10,0.2896502912044525,2023-05-10 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_0430,2023-05-10,0.2918492257595062,2023-05-10 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_0730,2023-05-10,0.29375091195106506,2023-05-10 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_1030,2023-05-10,0.29521214962005615,2023-05-10 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_1330,2023-05-10,0.29486995935440063,2023-05-10 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_1630,2023-05-10,0.2882824242115021,2023-05-10 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_1930,2023-05-10,0.28140997886657715,2023-05-10 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510_2230,2023-05-10,0.2810898721218109,2023-05-10 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_0130,2023-05-11,0.2835991382598877,2023-05-11 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_0430,2023-05-11,0.2866748869419098,2023-05-11 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_0730,2023-05-11,0.3054903745651245,2023-05-11 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_1030,2023-05-11,0.31262466311454773,2023-05-11 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_1330,2023-05-11,0.30701351165771484,2023-05-11 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_1630,2023-05-11,0.29264211654663086,2023-05-11 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_1930,2023-05-11,0.2899225652217865,2023-05-11 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511_2230,2023-05-11,0.3061024844646454,2023-05-11 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_0130,2023-05-12,0.31219998002052307,2023-05-12 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_0430,2023-05-12,0.31056299805641174,2023-05-12 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_0730,2023-05-12,0.3096873462200165,2023-05-12 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_1030,2023-05-12,0.30880171060562134,2023-05-12 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_1330,2023-05-12,0.3062208592891693,2023-05-12 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_1630,2023-05-12,0.29666799306869507,2023-05-12 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_1930,2023-05-12,0.28524819016456604,2023-05-12 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512_2230,2023-05-12,0.282563179731369,2023-05-12 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_0130,2023-05-13,0.28421878814697266,2023-05-13 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_0430,2023-05-13,0.28621333837509155,2023-05-13 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_0730,2023-05-13,0.2883136570453644,2023-05-13 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_1030,2023-05-13,0.29005563259124756,2023-05-13 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_1330,2023-05-13,0.28945785760879517,2023-05-13 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_1630,2023-05-13,0.2795178294181824,2023-05-13 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_1930,2023-05-13,0.26795101165771484,2023-05-13 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513_2230,2023-05-13,0.2651866674423218,2023-05-13 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_0130,2023-05-14,0.27054208517074585,2023-05-14 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_0430,2023-05-14,0.2737702429294586,2023-05-14 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_0730,2023-05-14,0.276848703622818,2023-05-14 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_1030,2023-05-14,0.27955543994903564,2023-05-14 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_1330,2023-05-14,0.2802383601665497,2023-05-14 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_1630,2023-05-14,0.27288657426834106,2023-05-14 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_1930,2023-05-14,0.2616192400455475,2023-05-14 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514_2230,2023-05-14,0.25775185227394104,2023-05-14 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_0130,2023-05-15,0.2611549198627472,2023-05-15 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_0430,2023-05-15,0.2648930251598358,2023-05-15 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_0730,2023-05-15,0.26855772733688354,2023-05-15 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_1030,2023-05-15,0.27202609181404114,2023-05-15 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_1330,2023-05-15,0.27320459485054016,2023-05-15 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_1630,2023-05-15,0.2676216959953308,2023-05-15 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_1930,2023-05-15,0.2612907588481903,2023-05-15 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515_2230,2023-05-15,0.2602382302284241,2023-05-15 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_0130,2023-05-16,0.2635394036769867,2023-05-16 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_0430,2023-05-16,0.2670665383338928,2023-05-16 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_0730,2023-05-16,0.27043551206588745,2023-05-16 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_1030,2023-05-16,0.27348780632019043,2023-05-16 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_1330,2023-05-16,0.27552518248558044,2023-05-16 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_1630,2023-05-16,0.2647439241409302,2023-05-16 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_1930,2023-05-16,0.25446054339408875,2023-05-16 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516_2230,2023-05-16,0.25350716710090637,2023-05-16 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_0130,2023-05-17,0.2590700387954712,2023-05-17 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_0430,2023-05-17,0.26281192898750305,2023-05-17 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_0730,2023-05-17,0.2658601999282837,2023-05-17 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_1030,2023-05-17,0.2686465084552765,2023-05-17 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_1330,2023-05-17,0.2695118486881256,2023-05-17 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_1630,2023-05-17,0.26166996359825134,2023-05-17 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_1930,2023-05-17,0.25052815675735474,2023-05-17 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517_2230,2023-05-17,0.24730458855628967,2023-05-17 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_0130,2023-05-18,0.25091296434402466,2023-05-18 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_0430,2023-05-18,0.2547776997089386,2023-05-18 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_0730,2023-05-18,0.25836485624313354,2023-05-18 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_1030,2023-05-18,0.2614770829677582,2023-05-18 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_1330,2023-05-18,0.26275041699409485,2023-05-18 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_1630,2023-05-18,0.25466594099998474,2023-05-18 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_1930,2023-05-18,0.24331358075141907,2023-05-18 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518_2230,2023-05-18,0.2410346418619156,2023-05-18 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_0130,2023-05-19,0.24502325057983398,2023-05-19 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_0430,2023-05-19,0.24914537370204926,2023-05-19 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_0730,2023-05-19,0.25292733311653137,2023-05-19 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_1030,2023-05-19,0.25636160373687744,2023-05-19 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_1330,2023-05-19,0.26311051845550537,2023-05-19 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_1630,2023-05-19,0.2531295120716095,2023-05-19 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_1930,2023-05-19,0.24550123512744904,2023-05-19 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519_2230,2023-05-19,0.24855735898017883,2023-05-19 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_0130,2023-05-20,0.2522304356098175,2023-05-20 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_0430,2023-05-20,0.2566629648208618,2023-05-20 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_0730,2023-05-20,0.25998517870903015,2023-05-20 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_1030,2023-05-20,0.26287779211997986,2023-05-20 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_1330,2023-05-20,0.26421985030174255,2023-05-20 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_1630,2023-05-20,0.2642959654331207,2023-05-20 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_1930,2023-05-20,0.2810229957103729,2023-05-20 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520_2230,2023-05-20,0.32024145126342773,2023-05-20 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_0130,2023-05-21,0.3164714276790619,2023-05-21 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_0430,2023-05-21,0.3099140226840973,2023-05-21 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_0730,2023-05-21,0.30729901790618896,2023-05-21 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_1030,2023-05-21,0.30519217252731323,2023-05-21 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_1330,2023-05-21,0.30138877034187317,2023-05-21 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_1630,2023-05-21,0.2872133255004883,2023-05-21 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_1930,2023-05-21,0.2762898802757263,2023-05-21 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521_2230,2023-05-21,0.2784574627876282,2023-05-21 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_0130,2023-05-22,0.28235891461372375,2023-05-22 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_0430,2023-05-22,0.28435617685317993,2023-05-22 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_0730,2023-05-22,0.2858065962791443,2023-05-22 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_1030,2023-05-22,0.28625866770744324,2023-05-22 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_1330,2023-05-22,0.2852241098880768,2023-05-22 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_1630,2023-05-22,0.2715250849723816,2023-05-22 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_1930,2023-05-22,0.2617337107658386,2023-05-22 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522_2230,2023-05-22,0.2623886466026306,2023-05-22 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_0130,2023-05-23,0.2784704864025116,2023-05-23 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_0430,2023-05-23,0.28661680221557617,2023-05-23 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_0730,2023-05-23,0.28723573684692383,2023-05-23 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_1030,2023-05-23,0.2881808578968048,2023-05-23 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_1330,2023-05-23,0.28804758191108704,2023-05-23 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_1630,2023-05-23,0.29830652475357056,2023-05-23 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_1930,2023-05-23,0.3409590423107147,2023-05-23 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523_2230,2023-05-23,0.32988083362579346,2023-05-23 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_0130,2023-05-24,0.3179362714290619,2023-05-24 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_0430,2023-05-24,0.3129853904247284,2023-05-24 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_0730,2023-05-24,0.31032082438468933,2023-05-24 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_1030,2023-05-24,0.30891841650009155,2023-05-24 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_1330,2023-05-24,0.3056161105632782,2023-05-24 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_1630,2023-05-24,0.2958604395389557,2023-05-24 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_1930,2023-05-24,0.3012270927429199,2023-05-24 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524_2230,2023-05-24,0.3076559007167816,2023-05-24 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_0130,2023-05-25,0.30591270327568054,2023-05-25 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_0430,2023-05-25,0.30484938621520996,2023-05-25 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_0730,2023-05-25,0.3050307333469391,2023-05-25 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_1030,2023-05-25,0.30533871054649353,2023-05-25 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_1330,2023-05-25,0.30319806933403015,2023-05-25 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_1630,2023-05-25,0.29045963287353516,2023-05-25 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_1930,2023-05-25,0.2924181818962097,2023-05-25 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525_2230,2023-05-25,0.30104121565818787,2023-05-25 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_0130,2023-05-26,0.3041316270828247,2023-05-26 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_0430,2023-05-26,0.3045700192451477,2023-05-26 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_0730,2023-05-26,0.3038560152053833,2023-05-26 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_1030,2023-05-26,0.3028359115123749,2023-05-26 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_1330,2023-05-26,0.2997082769870758,2023-05-26 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_1630,2023-05-26,0.2871905565261841,2023-05-26 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_1930,2023-05-26,0.2803553640842438,2023-05-26 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526_2230,2023-05-26,0.29148775339126587,2023-05-26 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_0130,2023-05-27,0.300368070602417,2023-05-27 01:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_0430,2023-05-27,0.30074062943458557,2023-05-27 04:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_0730,2023-05-27,0.30729997158050537,2023-05-27 07:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_1030,2023-05-27,0.31038978695869446,2023-05-27 10:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_1330,2023-05-27,0.3089933395385742,2023-05-27 13:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_1630,2023-05-27,0.3023800551891327,2023-05-27 16:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_1930,2023-05-27,0.3029750883579254,2023-05-27 19:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527_2230,2023-05-27,0.3007538616657257,2023-05-27 22:30:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
